y/delta,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p'
7.062320390175080e-01,6.562887686769037e+01,1.525461442810637e+01,3.616164495378810e-02,-5.582782779197051e-03,-1.234901560809000e+00,3.973674690669100e+00,1.234901560809000e+00,1.801702166930640e+00,-9.637240257686619e-01,-1.428164403838099e-03,-1.816968324358728e-04,3.505139209204370e+00,1.641504760059609e-02,1.379987254656069e-02,1.404395941094978e-02,5.574094551457128e-03,-1.617196461781985e-05,-1.430119926941171e-05,6.629139011077180e+00,3.514113005650085e-01,-5.548985283281335e-02,5.272803231127447e-04
7.311096353144395e-01,6.794070727743329e+01,1.533706313505317e+01,3.518741723782871e-02,-5.926608895123183e-03,-1.243831139747871e+00,3.927824130736934e+00,1.243831139747871e+00,1.794361168346138e+00,-9.646937249361373e-01,-1.413534177572931e-03,-1.665780951661129e-04,3.483008219415471e+00,1.605414442118969e-02,1.349958946165837e-02,1.373860757680351e-02,5.411776888389229e-03,-1.564044623999331e-05,-1.310003348502483e-05,6.564538676808044e+00,3.200643302380249e-01,-5.097818284952198e-02,8.481391088432143e-04
7.561684823762714e-01,7.026938099571314e+01,1.541798102223564e+01,3.432908786829449e-02,-6.238858310327083e-03,-1.251701429443673e+00,3.887136191900983e+00,1.251701429443673e+00,1.787503367484949e+00,-9.655479646092412e-01,-1.351158818357553e-03,-1.508002119502746e-04,3.463170494414803e+00,1.572954112837498e-02,1.323406946828718e-02,1.346993501115349e-02,5.265882402169850e-03,-1.420662775041908e-05,-1.171142774636565e-05,6.504684519337074e+00,2.886961818417437e-01,-4.636557940297698e-02,1.023223936392532e-03
7.813916888011762e-01,7.261332833485017e+01,1.549754576437354e+01,3.357866978265765e-02,-6.520202600588339e-03,-1.258578849451046e+00,3.851337912889648e+00,1.258578849451046e+00,1.781199288732531e+00,-9.662946869450791e-01,-1.248907136775242e-03,-1.358722932674810e-04,3.445558025536612e+00,1.544042328393997e-02,1.300104267603768e-02,1.323454822114619e-02,5.135876588413559e-03,-1.286755098002546e-05,-1.019168070935460e-05,6.449900649365499e+00,2.574133706584128e-01,-4.166654723061747e-02,1.092149690612184e-03
8.067622523977100e-01,7.497096931168434e+01,1.557592721698395e+01,3.292972092490103e-02,-6.773543782167628e-03,-1.264525765371999e+00,3.820171166233973e+00,1.264525765371999e+00,1.775501086627922e+00,-9.669408485238387e-01,-1.113456806378145e-03,-1.218496495081940e-04,3.430099009116947e+00,1.518517166846310e-02,1.279836142645673e-02,1.302987399033691e-02,5.021357611272708e-03,-1.188692904997780e-05,-8.692368697892344e-06,6.400515103521333e+00,2.263010397987613e-01,-3.689402954978762e-02,1.099662948611516e-03
8.322630716454701e-01,7.734071471259355e+01,1.565328786171325e+01,3.237663152865485e-02,-7.002018409118256e-03,-1.269601391819882e+00,3.793405517858987e+00,1.269601391819882e+00,1.770442534177074e+00,-9.674925352312842e-01,-9.414837765033269e-04,-1.087771417964483e-04,3.416724721927971e+00,1.496263207513307e-02,1.262437448123117e-02,1.285309755330835e-02,4.922043863640618e-03,-1.055734860266902e-05,-7.245548003852960e-06,6.356826375826904e+00,1.954190065799974e-01,-3.205979574782753e-02,1.076790289705202e-03
8.578769572227056e-01,7.972096716473389e+01,1.572978585058938e+01,3.191598308281313e-02,-7.208739860223520e-03,-1.273860795620492e+00,3.770830711075053e+00,1.273860795620492e+00,1.766026176770682e+00,-9.679515244521826e-01,-7.329741133628873e-04,-9.726797014737260e-05,3.405358841733114e+00,1.477355927137188e-02,1.247767547504181e-02,1.270355802043195e-02,4.837666016231612e-03,-8.559589037291010e-06,-5.807883493050692e-06,6.319101567774583e+00,1.647940775581338e-01,-2.717545146886024e-02,1.043288534032140e-03
8.835866435931137e-01,8.211012221277981e+01,1.580557495418059e+01,3.154237461293390e-02,-7.396242135680834e-03,-1.277351441580816e+00,3.752274843084180e+00,1.277351441580816e+00,1.762249189445649e+00,-9.683215521443648e-01,-5.062760207436754e-04,-8.651562215414647e-05,3.395937737055323e+00,1.461871422323257e-02,1.235703106830042e-02,1.258149475021620e-02,4.767954454395719e-03,-5.757354800632810e-06,-4.405280702997150e-06,6.287560493659562e+00,1.344186848133334e-01,-2.225303740554432e-02,1.019622532441058e-03
9.093748006440093e-01,8.450656940043839e+01,1.588079743902528e+01,3.124910346151695e-02,-7.561339963467128e-03,-1.280110581970800e+00,3.737607501546099e+00,1.280110581970800e+00,1.759145436386956e+00,-9.686112024378807e-01,-3.059760864405080e-04,-7.309166088527527e-05,3.388431759951928e+00,1.449755875898295e-02,1.226149169387628e-02,1.248560208195386e-02,4.712612191665939e-03,-3.521325626815128e-06,-3.133882063905657e-06,6.262332759369555e+00,1.042708535366125e-01,-1.730765266471825e-02,1.020704237054072e-03
9.352240453680229e-01,8.690869335600851e+01,1.595558642958701e+01,3.103260212961703e-02,-7.694339372504692e-03,-1.282164491152160e+00,3.726709197402239e+00,1.282164491152160e+00,1.756780647272283e+00,-9.688257766868694e-01,-1.695774668149354e-04,-5.436020534307174e-05,3.382827167913341e+00,1.440728983276626e-02,1.219037691234090e-02,1.241571618142994e-02,4.671286073385577e-03,-2.941656991821521e-06,-1.991852235308710e-06,6.243441449560382e+00,7.432030069803937e-02,-1.235482329907446e-02,1.027940514691383e-03
9.611169535804548e-01,8.931487488125360e+01,1.603007033518432e+01,3.088993095496427e-02,-7.786721227660802e-03,-1.283528525953215e+00,3.719490107031906e+00,1.283528525953215e+00,1.755198344150668e+00,-9.689678853706416e-01,-8.802580475724005e-05,-3.203391777672161e-05,3.379108488567895e+00,1.434739907600219e-02,1.214324711937897e-02,1.237018701841780e-02,4.643776163643780e-03,-2.527272641161932e-06,-1.048383954103516e-06,6.230858119520497e+00,4.452395102891916e-02,-7.406417400291237e-03,1.020870372205717e-03
9.870360716643837e-01,9.172349204285356e+01,1.610437236126017e+01,3.081876550364154e-02,-7.833951053608578e-03,-1.284209455069973e+00,3.715893119106362e+00,1.284209455069973e+00,1.754411074164241e+00,-9.690389352160399e-01,-2.833496233149407e-05,-1.030864559372314e-05,3.377256824170288e+00,1.431720945098819e-02,1.211981213338672e-02,1.234766480897781e-02,4.630026924093355e-03,-1.020534240915246e-06,-3.191129264171384e-07,6.224566607407944e+00,1.482948651241503e-02,-2.467277152984354e-03,1.010516397023619e-03
