dxdx,dxdy,dxdz,dydx,dydy,dydz,dzdx,dzdy,dzdz,xvel,yvel,zvel,RANS_k,t_visc,y^+,U,W,P,u'u',v'v',w'w',u'v',u'w',v'w',DNS_k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p',y,dU/dy
4.719405581529539e-15,0.33087691330913827,-3.499752465223632e-15,1.5657056177388223e-26,-1.4775966994278154e-12,-2.0714327587676744e-26,4.709328465100311e-31,7.475097375221151e-17,7.475097375221151e-17,1.1024710531308723,-1.0763320253882802e-14,-4.234517151052599e-16,0.011320650304488061,0.010426400346412523,0.22567827442419225,1.0683831009751226,-0.00010186786999004828,-0.004652411282617231,0.015532966298561837,0.004652411282617231,0.007088924002229558,-0.00368238588140093,1.357604199587534e-07,-4.7323316818429654e-07,0.013637150791704312,6.897749034331889e-05,5.7845579055557016e-05,5.88091026433568e-05,2.4122432538439006e-05,-1.3254459296727819e-08,-3.380796871371811e-08,0.02712868571104107,0.0016945605605560563,-0.0002640305510495968,-4.71107032272337e-06,1.3671462316312621,0.23658018480591636
5.51544e-15,0.331062,-4.136580000000001e-15,-8.455149999999993e-27,-1.9260100000000038e-13,4.947680000000005e-27,6.12337e-31,7.48808e-17,7.48808e-17,1.10262,-1.32526e-14,-4.23418e-16,0.0113202,0.0104202,0.22551645874486242,1.0684908850375134,-0.00010169190967386633,-0.004651411746544503,0.0155378745858721,0.004651411746544503,0.0070894521952315675,-0.0036822756043786617,1.440381579002885e-07,-4.727313139564608e-07,0.013639369263824084,6.901517060768675e-05,5.787925445591979e-05,5.8844612927892435e-05,2.4139238666775498e-05,-1.320845593774851e-08,-3.376537140516705e-08,0.02713432645325494,0.0016966973991974952,-0.00026430243981653584,-4.714818475961495e-06,1.3676,0.2375310176219756
1.3788599999999997e-15,0.332696,0.0,2.91742e-26,2.45631e-12,-3.54421e-26,6.12337e-31,7.60201e-17,7.60201e-17,1.10393,-1.7350500000000005e-15,-4.23121e-16,0.0113162,0.010366,0.22411500447087873,1.0694243819367673,-0.00010016795143826119,-0.004642754958111342,0.015580384312107504,0.004642754958111342,0.007094026772573029,-0.003681320516436503,2.1573004378630448e-07,-4.6838485163939636e-07,0.013658583021395936,6.934151208313514e-05,5.8170910579491895e-05,5.915216062808417e-05,2.428479329092468e-05,-1.2810029751076242e-08,-3.339644436190191e-08,0.027183179829620034,0.0017152041450163237,-0.00026665721579407424,-4.74728050557984e-06,1.37153,0.2375310176218477
0.0,0.33436,1.37886e-15,-2.0748399999999997e-26,6.303060000000001e-13,1.72385e-26,6.12337e-31,7.71748e-17,7.71748e-17,1.10524,-8.68288e-16,-4.2282e-16,0.0113121,0.0103113,0.222713550196895,1.070357878836021,-9.864399320265605e-05,-0.004634098169678181,0.015622894038342909,0.004634098169678181,0.00709860134991449,-0.0036803654284943443,2.8742192967232046e-07,-4.6403838932233193e-07,0.013677796778967789,6.966785355858355e-05,5.8462566703064e-05,5.945970832827591e-05,2.4430347915073858e-05,-1.2411603564403976e-08,-3.3027517318636766e-08,0.027232033205985127,0.0017337108908351525,-0.0002690119917716127,-4.779742535198184e-06,1.37546,0.2375310176218477
-2.75772e-15,0.336056,4.13658e-15,-1.56807e-26,1.99195e-12,1.4950800000000002e-26,0.0,7.83457e-17,7.83457e-17,1.10656,5.35639e-15,-4.22514e-16,0.011308,0.0102561,0.22131209592291132,1.0712913757352749,-9.712003496705091e-05,-0.00462544138124502,0.015665403764578312,0.00462544138124502,0.007103175927255951,-0.0036794103405521856,3.591138155583365e-07,-4.5969192700526744e-07,0.013697010536539642,6.999419503403196e-05,5.87542228266361e-05,5.9767256028467645e-05,2.457590253922304e-05,-1.201317737773171e-08,-3.2658590275371625e-08,0.027280886582350217,0.001752217636653981,-0.0002713667677491511,-4.812204564816528e-06,1.37939,0.2375310176218477
-5.51544e-15,0.337783,4.13658e-15,7.328450000000001e-27,-1.2614000000000003e-12,-7.30886e-27,0.0,7.95267e-17,7.95267e-17,1.10788,9.47153e-15,-4.22204e-16,0.0113038,0.0102005,0.21991064164892754,1.0722248726345287,-9.559607673144568e-05,-0.004616784592811859,0.01570791349081372,0.004616784592811859,0.007107750504597412,-0.0036784552526100264,4.3080570144435656e-07,-4.553454646882028e-07,0.013716224294111495,7.032053650948037e-05,5.904587895020823e-05,6.007480372865939e-05,2.4721457163372228e-05,-1.1614751191059424e-08,-3.2289663232106465e-08,0.02732973995871531,0.0017707243824728106,-0.0002737215437266896,-4.844666594434874e-06,1.38332,0.23753101762181927
-1.3788599999999997e-15,0.339544,6.878867093527223e-28,7.44602e-27,-2.82366e-12,-7.44602e-27,6.12337e-31,8.07521e-17,8.07521e-17,1.10921,-2.3470699999999997e-15,-4.21889e-16,0.0112995,0.0101444,0.21850918737494382,1.0731583695337825,-9.407211849584054e-05,-0.004608127804378698,0.015750423217049125,0.004608127804378698,0.007112325081938873,-0.0036775001646678677,5.024975873303725e-07,-4.5099900237113837e-07,0.013735438051683346,7.064687798492877e-05,5.933753507378033e-05,6.0382351428851134e-05,2.486701178752141e-05,-1.1216325004387158e-08,-3.1920736188841324e-08,0.027378593335080404,0.001789231128291639,-0.000276076319704228,-4.877128624053218e-06,1.38725,0.23753101762181927
-2.0114778495912017e-17,0.3413118291685723,-3.9904709624551822e-28,7.5547145830956825e-28,2.1141312500040397e-12,-7.5547145830956825e-28,1.2157373000442484e-30,8.20388510191314e-17,8.20388510191314e-17,1.1105304521103048,-7.341463316583076e-15,-4.21573668152763e-16,0.011295164187100493,0.01008862567951996,0.2171246634641362,1.0740805892605865,-9.256657054080818e-05,-0.004599575594863903,0.01579241940166063,0.004599575594863903,0.007116844395789255,-0.0036765566147302134,5.733233945384321e-07,-4.46705047786167e-07,0.013754419696156893,7.096927707010349e-05,5.9625667825818835e-05,6.068618377824272e-05,2.5010808029185658e-05,-1.0822712032219598e-08,-3.155626599368311e-08,0.02742685653492701,0.001807514302115479,-0.00027840264865125095,-4.909198493926451e-06,1.3911325233691052,0.24674246619906626
4.151380513725575e-28,0.341338,-4.151379999999999e-28,6.5642500000000035e-28,2.1872300000000006e-12,-6.5642500000000035e-28,1.22467e-30,8.20579e-17,8.20579e-17,1.11055,-7.4154e-15,-4.21569e-16,0.0112951,0.0100878,0.21710416705955055,1.0740947790240833,-9.254726763659035e-05,-0.004599433177717507,0.01579311273911387,0.004599433177717507,0.007116911969163264,-0.0036765405714037597,5.742313695847093e-07,-4.4661737054031697e-07,0.013754728942997318,7.097448192847381e-05,5.9630457570748845e-05,6.0691288831609094e-05,2.501313584068108e-05,-1.0823439065350626e-08,-3.1550413256795916e-08,0.02742760293845737,0.0018077815392157815,-0.0002784359027959009,-4.90945095260775e-06,1.39119,0.2468788319005717
-1.37886e-15,0.343166,1.37886e-15,5.6139099999999995e-27,-1.02324e-11,-5.6139099999999995e-27,6.12337e-31,8.33732e-17,8.33732e-17,1.1119,-7.15524e-15,-4.21244e-16,0.0112907,0.0100308,0.21570271278556682,1.0750650128334465,-9.122741968455883e-05,-0.004589695317710394,0.015840520114055782,0.004589695317710394,0.0071215323401856824,-0.003675443599086796,6.363147220067501e-07,-4.406223849117783e-07,0.013775873885975927,7.133036732184057e-05,5.995795932723502e-05,6.104034999642586e-05,2.517230138386961e-05,-1.0873150402992835e-08,-3.115022877122961e-08,0.027478638739071574,0.0018260540403669406,-0.0002807096753959971,-4.92671297026712e-06,1.39512,0.24687883189901072
2.75772e-14,0.345028,-2.89561e-14,-1.9503900000000002e-24,-2.91147e-11,1.89615e-24,6.12337e-30,8.46449e-17,8.46449e-17,1.11325,-8.81703e-14,-4.20913e-16,0.0112861,0.00997326,0.21430125851158308,1.0760352466428096,-8.99075717325273e-05,-0.00457995745770328,0.015887927488997696,0.00457995745770328,0.007126152711208101,-0.0036743466267698324,6.983980744287909e-07,-4.346273992832397e-07,0.013797018828954536,7.168625271520734e-05,6.028546108372121e-05,6.138941116124263e-05,2.533146692705814e-05,-1.0922861740635041e-08,-3.075004428566331e-08,0.027529674539685783,0.0018443265415180998,-0.00028298344799609324,-4.94397498792649e-06,1.39905,0.24687883189901072
5.23967e-14,0.346925,-5.51544e-14,-3.6995e-25,1.19011e-11,3.7590600000000005e-25,1.2246700000000001e-29,8.5913e-17,8.5913e-17,1.11461,-1.65046e-13,-4.20578e-16,0.0112815,0.00991529,0.21289980423759935,1.0770054804521727,-8.858772378049578e-05,-0.0045702195976961655,0.01593533486393961,0.0045702195976961655,0.00713077308223052,-0.003673249654452869,7.604814268508317e-07,-4.28632413654701e-07,0.013818163771933144,7.20421381085741e-05,6.0612962840207386e-05,6.173847232605939e-05,2.5490632470246672e-05,-1.0972573078277247e-08,-3.034985980009701e-08,0.027580710340299987,0.001862599042669259,-0.00028525722059618945,-4.96123700558586e-06,1.40298,0.24687883189903914
1.10309e-14,0.348858,-1.10309e-14,4.52436e-24,1.65775e-11,-4.5602600000000005e-24,1.8370100000000004e-30,8.72e-17,8.72e-17,1.11598,-3.90379e-14,-4.20238e-16,0.0112768,0.00985688,0.21149834996361552,1.0779757142615358,-8.726787582846419e-05,-0.004560481737689051,0.015982742238881523,0.004560481737689051,0.007135393453252939,-0.003672152682135905,8.22564779272876e-07,-4.2263742802616206e-07,0.013839308714911755,7.239802350194088e-05,6.094046459669359e-05,6.208753349087618e-05,2.564979801343521e-05,-1.1022284415919457e-08,-2.994967531453068e-08,0.0276317461409142,0.001880871543820419,-0.0002875309931962858,-4.9784990232452315e-06,1.40691,0.24687883189901072
3.17138e-14,0.350828,-2.75772e-14,1.24353e-23,-2.36818e-11,-1.26292e-23,6.73571e-30,8.85025e-17,8.85025e-17,1.11735,-8.66755e-14,-4.19893e-16,0.011272,0.00979801,0.2100968956896318,1.0789459480708992,-8.594802787643266e-05,-0.004550743877681938,0.016030149613823437,0.004550743877681938,0.007140013824275358,-0.003671055709818942,8.846481316949168e-07,-4.166424423976234e-07,0.013860453657890364,7.275390889530764e-05,6.126796635317978e-05,6.243659465569294e-05,2.580896355662374e-05,-1.1071995753561665e-08,-2.954949082896438e-08,0.027682781941528404,0.001899144044971578,-0.00028980476579638193,-4.995761040904601e-06,1.41084,0.24687883189903914
4.82601e-14,0.352836,-4.41235e-14,1.76532e-23,1.6359600000000004e-11,-1.7751e-23,1.1022100000000001e-29,8.98211e-17,8.98211e-17,1.11874,-1.39347e-13,-4.19542e-16,0.011267,0.00973869,0.20869544141564805,1.0799161818802623,-8.462817992440113e-05,-0.004541006017674824,0.01607755698876535,0.004541006017674824,0.007144634195297777,-0.0036699587375019784,9.467314841169576e-07,-4.1064745676908476e-07,0.013881598600868973,7.31097942886744e-05,6.159546810966595e-05,6.27856558205097e-05,2.596812909981227e-05,-1.1121707091203872e-08,-2.914930634339808e-08,0.027733817742142612,0.0019174165461227372,-0.00029207853839647815,-5.013023058563971e-06,1.41477,0.24687883189835702
4.733615741962962e-14,0.3528802034765713,-4.322936245130424e-14,1.722903813728851e-23,1.5919104034041262e-11,-1.7324725016569875e-23,1.0783852988207174e-29,8.984996519443193e-17,8.984996519443193e-17,1.1187700453948333,-1.3681177174550598e-13,-4.1953430492045994e-16,0.011266891923040168,0.009737398048022167,0.20866507135081008,1.0799372072281779,-8.459957830062819e-05,-0.004540794994421843,0.016078584325209724,0.004540794994421843,0.007144734320553471,-0.0036699349656807993,9.480768547604513e-07,-4.105175430747022e-07,0.013882056820092515,7.311750646499872e-05,6.160256520142533e-05,6.279322011311967e-05,2.5971578279679458e-05,-1.1122784355425333e-08,-2.9140634188337854e-08,0.02773492370799714,0.0019178125184031137,-0.00029212781194223246,-5.0133971332699975e-06,1.4148551646443477,0.24710844983545677
5.515439999999999e-15,0.354881,-2.7577199999999994e-15,-1.9699400000000014e-24,-4.019209999999999e-12,1.969900000000001e-24,0.0,9.11565e-17,9.11565e-17,1.12013,-2.2058900000000005e-14,-4.19186e-16,0.011262,0.00967892,0.20729042110025475,1.080929833970981,-8.35197249799265e-05,-0.004530077047200357,0.01613036525250281,0.004530077047200357,0.007149234789433219,-0.0036686966921321714,1.0001648344512169e-06,-4.0388837515294644e-07,0.013904838544568192,7.349679969537612e-05,6.196278734911486e-05,6.318220546134005e-05,2.6141683663034654e-05,-1.1358880073967897e-08,-2.8750809071514018e-08,0.02778675652118389,0.001935391316151544,-0.00029428085101036055,-5.0221026380465235e-06,1.41871,0.2575017221805922
5.37756e-14,0.356966,-5.23967e-14,-1.87986e-23,-2.81509e-11,1.87979e-23,1.34714e-29,9.25093e-17,9.25093e-17,1.12153,-1.65884e-13,-4.18825e-16,0.0112569,0.00961872,0.20588896682627103,1.0819418157391507,-8.241881582069741e-05,-0.004519150112923207,0.016183155845481953,0.004519150112923207,0.007153823012033046,-0.003667434273741468,1.0532684669797902e-06,-3.971299464448825e-07,0.013928064485219101,7.388348868669647e-05,6.233003339461564e-05,6.357877555512227e-05,2.6315105896387814e-05,-1.1599579374526036e-08,-2.835338283465248e-08,0.0278396000117691,0.001953312879273568,-0.00029647587174589903,-5.030977889676034e-06,1.42264,0.2575017221805638
3.9987e-14,0.359091,-3.9987e-14,-1.18198e-23,5.63293e-11,1.18192e-23,1.0409700000000001e-29,9.38804e-17,9.38804e-17,1.12294,-1.19481e-13,-4.18459e-16,0.0112517,0.00955808,0.2044875125522873,1.0829537975073202,-8.131790666146832e-05,-0.004508223178646058,0.016235946438461095,0.004508223178646058,0.007158411234632872,-0.0036661718553507652,1.1063720995083636e-06,-3.9037151773681847e-07,0.013951290425870011,7.427017767801682e-05,6.269727944011642e-05,6.39753456489045e-05,2.648852812974097e-05,-1.1840278675084175e-08,-2.7955956597790943e-08,0.027892443502354303,0.001971234442395592,-0.0002986708924814375,-5.039853141305545e-06,1.42657,0.2575017221805922
-5.51544e-14,0.361256,5.377560000000001e-14,-1.8781999999999996e-24,5.13337e-11,1.8781999999999996e-24,-1.4083800000000002e-29,9.52704e-17,9.52704e-17,1.12435,1.6152200000000002e-13,-4.18087e-16,0.0112464,0.009497,0.2030860582783035,1.08396577927549,-8.021699750223918e-05,-0.0044972962443689075,0.01628873703144024,0.0044972962443689075,0.0071629994572326985,-0.003664909436960062,1.15947573203694e-06,-3.8361308902875414e-07,0.013974516366520922,7.465686666933719e-05,6.306452548561722e-05,6.437191574268674e-05,2.6661950363094137e-05,-1.2080977975642327e-08,-2.7558530360929386e-08,0.02794528699293951,0.001989156005517617,-0.0003008659132169761,-5.048728392935056e-06,1.4305,0.2575017221805638
-5.79122e-14,0.363463,5.37756e-14,2.2830300000000007e-24,-4.08406e-11,-2.38461e-24,-1.4083800000000002e-29,9.66799e-17,9.66799e-17,1.12578,1.70697e-13,-4.1771e-16,0.011241,0.00943549,0.20168460400431976,1.0849777610436597,-7.911608834301009e-05,-0.004486369310091758,0.01634152762441938,0.004486369310091758,0.007167587679832525,-0.0036636470185693586,1.2125793645655134e-06,-3.768546603206901e-07,0.013997742307171832,7.504355566065753e-05,6.3431771531118e-05,6.476848583646897e-05,2.6835372596447297e-05,-1.2321677276200464e-08,-2.7161104124067848e-08,0.02799813048352472,0.002007077568639641,-0.00030306093395251457,-5.057603644564567e-06,1.43443,0.2575017221806206
1.2660448129462804e-14,0.3656775981396483,-1.5439843962902375e-14,-1.0549205853202265e-24,-3.598807098298674e-11,9.116835021805232e-25,3.99732096046254e-30,9.808690801805653e-17,9.808690801805653e-17,1.1271875001509766,-3.606260679359197e-14,-4.173330261833399e-16,0.01123558653788086,0.009374524573880083,0.20030520043633468,1.0859738201286138,-7.80325010648099e-05,-0.004475614301948544,0.01639348760175384,0.004475614301948544,0.007172103710603133,-0.003662404463271799,1.2648474560349991e-06,-3.70202569812324e-07,0.01402060280715276,7.542416042545776e-05,6.379323926852209e-05,6.515881623288242e-05,2.7006066176606206e-05,-1.2558589375414104e-08,-2.676993105526742e-08,0.028050142526165837,0.002024717151017251,-0.0003052214178802536,-5.066339251563511e-06,1.4382981647505857,0.26940184785053134
1.3788599999999997e-14,0.365713,-1.6546300000000006e-14,-1.1082800000000002e-24,-3.59105e-11,9.64377e-25,4.286360000000001e-30,9.81094e-17,9.81094e-17,1.12721,-3.9367800000000005e-14,-4.17327e-16,0.0112355,0.00937355,0.20028314973033604,1.0859904904220876,-7.801848756815195e-05,-0.004475421815971744,0.01639441142940455,0.004475421815971744,0.007172173949040449,-0.003662381550397713,1.2655606191714441e-06,-3.700990707877138e-07,0.014021003597208374,7.543074787727289e-05,6.379971044815139e-05,6.516591319497416e-05,2.700902998933384e-05,-1.256315954166084e-08,-2.6764483100016882e-08,0.028050995123731368,0.0020249914245696102,-0.0003052547504169924,-5.06642912608782e-06,1.43836,0.26959207946694796
1.24097e-14,0.368006,-1.10309e-14,-9.82248e-25,1.98519e-11,9.15469e-25,3.06169e-30,9.95597e-17,9.95597e-17,1.12865,-4.02931e-14,-4.16938e-16,0.0112298,0.00931119,0.19887812941494276,1.087052683215177,-7.712557976305347e-05,-0.004463157051848202,0.016453275604422408,0.004463157051848202,0.007176649380863663,-0.0036609215947129687,1.3110017354312468e-06,-3.635043507724109e-07,0.014046541018567138,7.585048516947064e-05,6.421203914385335e-05,6.561811531118263e-05,2.7197877325723172e-05,-1.2854360033009515e-08,-2.641735191043806e-08,0.02810532068140287,0.002042467505066263,-0.0003073786230623622,-5.0721557242520035e-06,1.4423,0.26959207946430297
-8.27316e-15,0.370344,1.2409699999999998e-14,2.76145e-24,-6.447190000000007e-13,-2.89925e-24,-3.674020000000001e-30,1.01032e-16,1.01032e-16,1.1301,2.5045200000000004e-14,-4.16544e-16,0.0112241,0.0092484,0.19747667514095904,1.0881121800874718,-7.623493822141968e-05,-0.00445092341656761,0.01651199037798083,0.00445092341656761,0.007181113453722859,-0.003659465344499506,1.3563275189086662e-06,-3.569263686251668e-07,0.014072013624135652,7.626915713859177e-05,6.462332132002309e-05,6.6069169706284e-05,2.738624535415213e-05,-1.3144821436816706e-08,-2.60711017644876e-08,0.028159508356948307,0.002059899230028661,-0.00030949710516802305,-5.0778677879030805e-06,1.44623,0.2695920794643314
2.20618e-14,0.372727,-1.9304100000000004e-14,2.1269e-24,-3.82978e-11,-2.3179900000000003e-24,4.286359999999999e-30,1.02526e-16,1.02526e-16,1.13156,-6.72102e-14,-4.16144e-16,0.0112183,0.0091852,0.19607522086697532,1.0891716769597666,-7.534429667978588e-05,-0.0044386897812870195,0.01657070515153926,0.0044386897812870195,0.007185577526582054,-0.0036580090942860428,1.4016533023860855e-06,-3.503483864779228e-07,0.014097486229704166,7.66878291077129e-05,6.503460349619281e-05,6.652022410138536e-05,2.7574613382581093e-05,-1.3435282840623899e-08,-2.5724851618537137e-08,0.028213696032493744,0.002077330954991059,-0.0003116155872736839,-5.0835798515541575e-06,1.45016,0.2695920794643314
6.20487e-14,0.375158,-6.06699e-14,1.00993e-23,-9.56901e-12,-1.01921e-23,1.59208e-29,1.04043e-16,1.04043e-16,1.13303,-1.80593e-13,-4.15738e-16,0.0112123,0.00912159,0.19467376659299152,1.0902311738320614,-7.445365513815205e-05,-0.004426456146006429,0.016629419925097685,0.004426456146006429,0.00719004159944125,-0.0036565528440725796,1.4469790858635074e-06,-3.4377040433067843e-07,0.014122958835272682,7.710650107683404e-05,6.544588567236258e-05,6.697127849648676e-05,2.7762981411010062e-05,-1.3725744244431108e-08,-2.5378601472586654e-08,0.028267883708039183,0.0020947626799534577,-0.00031373406937934485,-5.0892919152052345e-06,1.45409,0.26959207946430297
2.75772e-14,0.377635,-2.6198400000000002e-14,-4.265390000000001e-24,8.7749e-11,4.43657e-24,6.12337e-30,1.05583e-16,1.05583e-16,1.13451,-6.95758e-14,-4.15326e-16,0.0112062,0.00905757,0.1932723123190078,1.0912906707043561,-7.356301359651825e-05,-0.004414222510725838,0.01668813469865611,0.004414222510725838,0.0071945056723004466,-0.0036550965938591164,1.4923048693409266e-06,-3.371924221834344e-07,0.014148431440841196,7.752517304595517e-05,6.585716784853232e-05,6.742233289158812e-05,2.795134943943902e-05,-1.4016205648238299e-08,-2.5032351326636192e-08,0.02832207138358462,0.0021121944049158556,-0.0003158525514850057,-5.0950039788563115e-06,1.45802,0.2695920794643314
-8.900995196815165e-14,0.3798377476278252,9.159097971975294e-14,-1.2802593015288314e-23,4.8463383957497775e-11,1.3009878201969963e-23,-2.536874711154629e-29,1.0694718679760446e-16,1.0694718679760446e-16,1.1358088104335018,2.628785274513707e-13,-4.14960764045881e-16,0.011200795553900864,0.009001407344811722,0.19205068585382254,1.0922142180815368,-7.278665485371001e-05,-0.0044035586361338315,0.01673931547751409,0.0044035586361338315,0.007198396937002082,-0.003653827202603388,1.5318146683255742e-06,-3.314584947711992e-07,0.014170635525325,7.78901230605252e-05,6.621567629250725e-05,6.781551017644354e-05,2.811554699693012e-05,-1.4269396454811735e-08,-2.473053031847374e-08,0.02836930595966894,0.002127389375556862,-0.0003176992002514618,-5.099983098230034e-06,1.4614457214789685,0.2816036773938322
-1.0617200000000001e-13,0.380162,1.0892999999999998e-13,-1.40593e-23,4.26804e-11,1.42719e-23,-3.00045e-29,1.07148e-16,1.07148e-16,1.136,3.11817e-13,-4.14907e-16,0.0112,0.00899314,0.19187085804502407,1.092357116407764,-7.269613074533974e-05,-0.004401804950931214,0.016747686404645915,0.004401804950931214,0.007198940227905776,-0.003653611134870687,1.536284512081132e-06,-3.3069683468615065e-07,0.014174215791741452,7.79480501856321e-05,6.62746993990031e-05,6.788128277530928e-05,2.8141730941784096e-05,-1.433922976980658e-08,-2.4697890005247232e-08,0.0283763589563675,0.002129542114916279,-0.0003179616530867151,-5.100196045263096e-06,1.46195,0.28337182780423475
-4.4123500000000006e-14,0.382739,4.688129999999999e-14,-1.04824e-23,-1.18876e-10,1.05085e-23,-1.2246700000000001e-29,1.08738e-16,1.08738e-16,1.1375,1.27359e-13,-4.14483e-16,0.0111937,0.0089283,0.19046940377104035,1.0934707676910342,-7.199064809823551e-05,-0.004388137934473346,0.01681292365401514,0.004388137934473346,0.007203174263587386,-0.0036519272515520406,1.5711194003952427e-06,-3.2476097977780125e-07,0.014202117926037936,7.839949436216449e-05,6.67346849007734e-05,6.83938691789767e-05,2.834579060124691e-05,-1.4883462602425133e-08,-2.4443513850740884e-08,0.028431325162282108,0.0021463190850422357,-0.00032000702999556156,-5.10185560799486e-06,1.46588,0.28337182780418857
1.19961e-13,0.385366,-1.18582e-13,-3.94937e-24,-6.64092e-11,4.013010000000001e-24,3.3066200000000004e-29,1.10355e-16,1.10355e-16,1.13901,-3.41373e-13,-4.14052e-16,0.0111872,0.00886307,0.18906438345564705,1.0945872526925826,-7.128337032989186e-05,-0.0043744361418921775,0.016878326901474363,0.0043744361418921775,0.007207419072896685,-0.0036502390835430163,1.606042927102009e-06,-3.1881002091294233e-07,0.014230091058131611,7.885208725161424e-05,6.719584084911306e-05,6.890775987374759e-05,2.8550369496484434e-05,-1.5429080251411652e-08,-2.4188490428665824e-08,0.028486431231316094,0.0021631387446596063,-0.00032205761142580457,-5.103519393532558e-06,1.46982,0.2833718278041317
8.82471e-14,0.388046,-8.41105e-14,9.132270000000001e-24,8.720180000000001e-11,-8.920720000000001e-24,2.3881200000000002e-29,1.11999e-16,1.11999e-16,1.14053,-2.49818e-13,-4.13615e-16,0.0111806,0.00879745,0.18766292918166333,1.0957009039758527,-7.057788768278764e-05,-0.00436076912543431,0.01694356415084359,0.00436076912543431,0.007211653108578294,-0.0036485552002243704,1.6408778154161197e-06,-3.128741660045929e-07,0.014257993192428096,7.930353142814663e-05,6.765582635088335e-05,6.942034627741501e-05,2.875442915594725e-05,-1.597331308403021e-08,-2.3934114274159476e-08,0.028541397437230703,0.0021799157147855625,-0.0003241029883346511,-5.1051789562643236e-06,1.47375,0.28337182780416015
-5.101780000000001e-14,0.39078,5.3775599999999996e-14,3.2519500000000005e-24,7.84069e-11,-3.1294400000000002e-24,-1.4083800000000004e-29,1.1367e-16,1.1367e-16,1.14206,1.37469e-13,-4.13172e-16,0.0111739,0.00873143,0.1862614749076795,1.096814555259123,-6.987240503568338e-05,-0.004347102108976442,0.017008801400212818,0.004347102108976442,0.007215887144259905,-0.003646871316905724,1.6757127037302325e-06,-3.069383110962432e-07,0.014285895326724581,7.975497560467904e-05,6.811581185265366e-05,6.993293268108247e-05,2.8958488815410078e-05,-1.6517545916648792e-08,-2.367973811965311e-08,0.028596363643145318,0.00219669268491152,-0.00032614836524349773,-5.106838518996089e-06,1.47768,0.2833718278041317
-8.9626e-14,0.393569,8.9626e-14,7.234400000000001e-24,-4.357790000000002e-12,-7.329390000000001e-24,-2.51058e-29,1.15366e-16,1.15366e-16,1.14361,2.5773e-13,-4.12721e-16,0.011167,0.00866503,0.18486002063369578,1.0979282065423934,-6.916692238857915e-05,-0.004333435092518575,0.017074038649582044,0.004333435092518575,0.007220121179941515,-0.003645187433587078,1.7105475920443433e-06,-3.010024561878938e-07,0.014313797461021066,8.020641978121143e-05,6.857579735442394e-05,7.04455190847499e-05,2.9162548474872893e-05,-1.7061778749267345e-08,-2.342536196514676e-08,0.028651329849059926,0.0022134696550374765,-0.00032819374215234425,-5.108498081727853e-06,1.48161,0.28337182780416015
-8.212546019554631e-14,0.3955034782151656,8.212546019554631e-14,-7.329467133564148e-24,2.2244576451343628e-11,7.506521207063487e-24,-2.3440380846254753e-29,1.1655388521683457e-16,1.1655388521683457e-16,1.1446639336497386,2.442138109099955e-13,-4.124102595626254e-16,0.011162240299646341,0.00861961565905416,0.18390709171890762,1.0986854417433698,-6.868722438787598e-05,-0.004324142106366008,0.017118397186566964,0.004324142106366008,0.007223000142960252,-0.0036440424650117523,1.7342338249341064e-06,-2.9696632894410256e-07,0.01433276971794661,8.051338249645407e-05,6.888856780520309e-05,7.079405589715226e-05,2.9301300308203275e-05,-1.743183377867982e-08,-2.3252397069065865e-08,0.028688704516164364,0.0022248772765577395,-0.00032958451089468746,-5.109626513345182e-06,1.4842822317699829,0.2940663279432556
-7.85951e-14,0.396414,7.85951e-14,-1.41844e-23,3.47658e-11,1.44895e-23,-2.26565e-29,1.17113e-16,1.17113e-16,1.14516,2.37852e-13,-4.12264e-16,0.01116,0.00859824,0.18345856635971206,1.0990616402511488,-6.850857825971372e-05,-0.004319266331453214,0.01714156926509531,0.004319266331453214,0.007224243271112814,-0.0036434175711940065,1.7410784036776467e-06,-2.9546915649921046e-07,0.014342539433830667,8.066843874977927e-05,6.905297134465094e-05,7.098028184507579e-05,2.9371871198590147e-05,-1.758857789055022e-08,-2.3207017859962326e-08,0.028706330195203814,0.0022299740769443515,-0.0003302178270083029,-5.108180850740432e-06,1.48554,0.29910002399550706
-1.72358e-13,0.399318,1.73736e-13,-2.04175e-23,4.30648e-11,2.0922800000000002e-23,-5.0211699999999996e-29,1.18937e-16,1.18937e-16,1.14672,4.89544e-13,-4.118e-16,0.0111529,0.00853108,0.18205711208572833,1.1002371033454519,-6.795038377926634e-05,-0.004304031572814881,0.017213972325089234,0.004304031572814881,0.007228127526989987,-0.003641465039205099,1.762464851371389e-06,-2.9079111839329847e-07,0.014373065712447052,8.115292473139742e-05,6.956666368844724e-05,7.156216009408308e-05,2.959237573400572e-05,-1.807833772463526e-08,-2.3065226799001538e-08,0.028761403075065067,0.0022458994478046974,-0.0003321966751514736,-5.103663759355007e-06,1.48947,0.2991000239956634
