dxdx,dxdy,dxdz,dydx,dydy,dydz,dzdx,dzdy,dzdz,xvel,yvel,zvel,RANS_k,t_visc,y^+,U,W,P,u'u',v'v',w'w',u'v',u'w',v'w',DNS_k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p',y,dU/dy
6.77113e-14,1.57985,-6.94652e-14,-1.5137000000000002e-24,-1.63562e-11,1.5137000000000002e-24,-1.0021200000000001e-28,-2.36814e-15,-2.36814e-15,1.36085,-6.10708e-14,1.01227e-15,0.00799106,0.0015593,0.07793871102260325,1.2893122006321356,5.08749187692212e-06,-0.002119556955393027,0.023467444994496232,0.002119556955393027,0.006415582817496225,-0.002603004031103346,-5.9210746625049194e-06,-7.241115507308037e-08,0.016001292383692738,8.929117697080111e-05,9.266383593600258e-05,0.00011048640362113552,3.535365186830705e-05,6.268413086907425e-09,4.197921449274447e-11,0.029868972277402886,0.0023509236073193038,-0.0004764165437059348,1.1745257700836297e-06,1.8817,1.6677632720403608
9.67665e-14,1.60635,-9.67316e-14,-9.104589999999979e-26,3.3888899999999997e-12,9.104589999999979e-26,-1.42215e-28,-2.41109e-15,-2.41109e-15,1.36333,-8.14652e-14,1.00856e-15,0.00796736,0.00152947,0.07691094780032715,1.2919139113365188,5.1851230464302e-06,-0.0020893163123981815,0.0235919999938699,0.0020893163123981815,0.006396068510795648,-0.002593284421070585,-5.844047218596137e-06,-7.289683296137004e-08,0.01603869240853186,8.977637653629822e-05,9.363672706390003e-05,0.00011217368214771569,3.563924723652037e-05,6.4738985014853985e-09,2.431953640956733e-11,0.029836078481441285,0.002333079701025445,-0.000477541472504403,1.2305118183797117e-06,1.88326,1.6677632720404176
5.24058e-14,1.63342,-4.886269999999999e-14,9.70955e-25,5.396329999999999e-11,-9.70955e-25,-7.43979e-29,-2.45498e-15,-2.45498e-15,1.36582,-4.07773e-14,1.00482e-15,0.00794319,0.00149999,0.07590294925540249,1.2944655891427406,5.280876693447743e-06,-0.0020596572202301587,0.023714159704794076,0.0020596572202301587,0.006376929479223928,-0.0025837517266153773,-5.768501071685599e-06,-7.337317089026953e-08,0.01607537320212408,9.025224534092038e-05,9.459090874703025e-05,0.00011382851301032317,3.591935038611419e-05,6.675432273475336e-09,6.999467520297152e-12,0.029803817258478946,0.002315578946775699,-0.0004786447680567468,1.28542121190087e-06,1.88479,1.6677632720403608
-5.03839e-14,1.6611,5.21554e-14,1.5358700000000003e-25,2.3736599999999996e-11,-1.536899999999999e-25,7.98699e-29,-2.49983e-15,-2.49983e-15,1.36833,4.18327e-14,1.00105e-15,0.00791853,0.00147085,0.07489495071047783,1.2970172669489624,5.376630340465285e-06,-0.0020299981280621363,0.023836319415718253,0.0020299981280621363,0.006357790447652208,-0.0025742190321601695,-5.692954924775061e-06,-7.384950881916902e-08,0.016112053995716295,9.072811414554255e-05,9.554509043016046e-05,0.00011548334387293065,3.619945353570802e-05,6.876966045465274e-09,-1.0320601368973025e-11,0.029771556035516605,0.0022980781925259525,-0.00047974806360909065,1.340330605422028e-06,1.88632,1.667763272040304
-2.38038e-14,1.68939,2.4760599999999996e-14,4.7932699999999996e-26,-3.0967e-11,-4.8024e-26,3.6764200000000004e-29,-2.54567e-15,-2.54567e-15,1.37085,2.03015e-14,9.97243e-16,0.00789337,0.00144204,0.07390671684290462,1.299518911857023,5.470506464992289e-06,-0.0020009205867209377,0.023956083838192935,0.0020009205867209377,0.006339026691209345,-0.0025648732532825144,-5.618890074862767e-06,-7.431650678867834e-08,0.016148015558061606,9.119465218928978e-05,9.648056266852344e-05,0.00011710572707156548,3.647406446668237e-05,7.074548174867178e-09,-2.7301061064336244e-11,0.029739927385553526,0.0022809205903203188,-0.0004808297259153101,1.3941633441682626e-06,1.88782,1.667763272040247
-6.280592488186963e-15,1.7036272645714567,7.269096493664206e-15,1.8252793014794447e-27,-1.4005524451071297e-11,-1.8611957515386123e-27,1.1862426741402926e-29,-2.5687341716864713e-15,-2.5687341716864713e-15,1.3721004374831085,6.783044985024184e-15,9.953550363197948e-16,0.007880732704649056,0.0014280291926105234,0.07342021106727828,1.3007504671965768,5.516721514156673e-06,-0.001986605764827365,0.024015043650399706,0.001986605764827365,0.006329789327280182,-0.0025602723429606782,-5.582428080960742e-06,-7.454640905860356e-08,0.016165719371253624,9.142432803858021e-05,9.694109398791578e-05,0.00011790442343516334,3.6609254939659405e-05,7.1718175058107025e-09,-3.5660511175949136e-11,0.029724356657422048,0.0022724739332659126,-0.0004813622263451379,1.420665105722075e-06,1.8885584473325445,1.7726935851866301
1.1790900000000002e-14,1.71831,-1.0769699999999998e-14,-4.5724800000000007e-26,3.4866600000000032e-12,4.5746e-26,-1.3818499999999998e-29,-2.59252e-15,-2.59252e-15,1.37339,-7.158389999999998e-15,9.93408e-16,0.0078677,0.00141358,0.07291848297533142,1.3021828769936599,5.568305049596791e-06,-0.001970838907071785,0.02407660495941284,0.001970838907071785,0.006318009023918115,-0.0025545392614641795,-5.5443250317116376e-06,-7.468710485984766e-08,0.016182726445201367,9.164098206116809e-05,9.742367783382075e-05,0.00011880999289908665,3.6746914119904145e-05,7.23332153545517e-09,-3.780290001855867e-11,0.02970101632163726,0.0022621359025340707,-0.0004821445503369321,1.4450303313417583e-06,1.88932,1.8809070709040157
-4.35766e-14,1.74789,4.4610099999999993e-14,-1.45609e-24,5.0257099999999996e-11,1.4561499999999999e-24,7.134700000000001e-29,-2.64042e-15,-2.64042e-15,1.37595,3.6926799999999996e-14,9.89543e-16,0.00784151,0.00138544,0.07195001378510983,1.3049478103878887,5.667875046968495e-06,-0.0019404046614953925,0.024195434724071988,0.0019404046614953925,0.006295269892821518,-0.0025434728833133298,-5.470775972283723e-06,-7.495868532521431e-08,0.016215554639194447,9.205918217629371e-05,9.835519351723424e-05,0.00012055798377201568,3.7012633095895455e-05,7.352040735637908e-09,-4.1938282551138884e-11,0.029655963241174327,0.0022421807427332645,-0.00048365464453931957,1.4920617228548343e-06,1.89079,1.8809070709041862
-1.3362499999999997e-13,1.77813,1.3457599999999998e-13,6.391169999999998e-26,2.55782e-11,-6.386630000000024e-26,2.04893e-28,-2.6894e-15,-2.6894e-15,1.37853,1.0285599999999999e-13,9.85644e-16,0.00781478,0.00135764,0.07098154459488809,1.3077127437821179,5.767445044340214e-06,-0.0019099704159189954,0.02431426448873116,0.0019099704159189954,0.0062725307617249185,-0.002532406505162478,-5.397226912855797e-06,-7.5230265790581e-08,0.016248382833187535,9.24773822914194e-05,9.928670920064785e-05,0.00012230597464494498,3.72783520718868e-05,7.470759935820665e-09,-4.6073665083719724e-11,0.02961091016071139,0.0022222255829324553,-0.00048516473874170724,1.5390931143679173e-06,1.89226,1.880907070904243
-1.21579e-13,1.80906,1.21579e-13,2.81963e-24,-5.14594e-11,-2.81969e-24,1.8100900000000002e-28,-2.73948e-15,-2.73948e-15,1.38113,9.01697e-14,9.81712e-16,0.0077875,0.00133017,0.07002625185623408,1.3104400590349288,5.865660347870131e-06,-0.0018799502417109872,0.024431477521898354,0.0018799502417109872,0.006250101006561606,-0.002521490689979666,-5.324678520903088e-06,-7.549815128362975e-08,0.016280764385085474,9.288989260906035e-05,0.00010020555120129386,0.0001240301833291268,3.754045582371498e-05,7.58786390879004e-09,-5.015278390837393e-11,0.029566470047329586,0.0022025419219044483,-0.0004866542874447426,1.585484623003267e-06,1.89371,1.8809070709040725
-1.28606e-14,1.84069,1.28606e-14,-7.370510000000004e-25,-1.0674899999999998e-11,7.369970000000003e-25,1.7968899999999981e-29,-2.79071e-15,-2.79071e-15,1.38375,1.1728499999999996e-14,9.77747e-16,0.00775965,0.00130302,0.06908413556914765,1.3131297561463218,5.962520957558263e-06,-0.0018503441388713635,0.024547073823573597,0.0018503441388713635,0.006227980627331581,-0.002510725437764892,-5.253130796425583e-06,-7.576234180436061e-08,0.016312699294888273,9.329671312921663e-05,0.00010111171951917238,0.00012573060982456138,3.7798944351380026e-05,7.703352654546051e-09,-5.417563902510212e-11,0.029522642901028906,0.00218312975964924,-0.00048812329064842577,1.6312362487608907e-06,1.89514,1.8809070709040725
-8.441779172322132e-14,1.8648334311250714,8.441779172322132e-14,-5.058493209476137e-24,5.800148886942226e-11,5.058479485820923e-24,1.319308921605235e-28,-2.829785513025718e-15,-2.829785513025718e-15,1.3857116071627722,6.281986380631766e-14,9.747635670528179e-16,0.0077384452503279025,0.0012830160820891437,0.06838636425887178,1.3151218599910244,6.034260036335072e-06,-0.0018284166024793817,0.024632689351071192,0.0018284166024793817,0.006211597335575881,-0.002502752235044256,-5.2001395148394016e-06,-7.595801251756199e-08,0.016336351644563228,9.359802167391278e-05,0.00010178286623764385,0.00012699001786156344,3.799039192649617e-05,7.788888521564658e-09,-5.715513627435403e-11,0.029490182656238473,0.0021687522883351686,-0.0004892112967728114,1.6651218447215302e-06,1.8961991186962497,2.0667388193614897
-1.088e-13,1.87306,1.088e-13,-6.5309700000000015e-24,8.14021e-11,6.5309700000000015e-24,1.7076199999999999e-28,-2.8431e-15,-2.8431e-15,1.38638,8.02286e-14,9.73747e-16,0.00773122,0.0012762,0.06814860750784509,1.3158905583293359,6.058525254670938e-06,-0.0018205058067559652,0.02466121359565815,0.0018205058067559652,0.0062047891637899725,-0.0024994661732390833,-5.182302018170911e-06,-7.601392718597534e-08,0.016343254283102043,9.368684062323328e-05,0.00010200953797746197,0.00012745947479644236,3.805252808231881e-05,7.805927591420095e-09,-5.5871188868963745e-11,0.029475402367382053,0.0021630754792059796,-0.0004896788704028915,1.6749462391871693e-06,1.89656,2.1300586379050515
-2.38217e-13,1.90617,2.38217e-13,-1.2680300000000004e-24,2.1231199999999995e-11,1.2680300000000004e-24,3.6464900000000004e-28,-2.89671e-15,-2.89671e-15,1.38904,1.71348e-13,9.69712e-16,0.00770221,0.0012497,0.06721966767232639,1.318893941008781,6.153331933481983e-06,-0.0017895975223585743,0.02477266072370176,0.0017895975223585743,0.006178188943389606,-0.002486627195167504,-5.112609102408307e-06,-7.623239148890127e-08,0.01637022359472497,9.403386530209701e-05,0.00010289516754547261,0.00012929369084282739,3.8295300370047315e-05,7.872500972325367e-09,-5.08546756199077e-11,0.029417654273837232,0.0021408956079048795,-0.0004915057281856626,1.7133311487200096e-06,1.89797,2.130058637904426
-1.74602e-13,1.94005,1.75574e-13,5.107670000000001e-24,-5.567120000000001e-11,-5.1076000000000006e-24,2.69258e-28,-2.95156e-15,-2.95156e-15,1.39172,1.2854e-13,9.65642e-16,0.00767258,0.00122352,0.06630390428837526,1.3218547225154682,6.246793836707061e-06,-0.0017591276533427047,0.02488252704141852,0.0017591276533427047,0.006151966031080024,-0.0024739703302600596,-5.0439047386423315e-06,-7.644775700738855e-08,0.016396810362920625,9.437596764509036e-05,0.00010376823499195124,0.00013110188964032764,3.8534629079226496e-05,7.938130049955394e-09,-4.590931858715001e-11,0.029360725302186662,0.0021190303447073395,-0.0004933066730920825,1.7511715914509684e-06,1.89936,2.1300586379042556
-7.57168e-14,1.97472,7.862529999999999e-14,2.4482300000000002e-24,-4.46152e-11,-2.4481300000000005e-24,1.2599299999999999e-28,-3.0077e-15,-3.0077e-15,1.39442,5.86892e-14,9.61535e-16,0.00764233,0.00119766,0.06539472913020786,1.3247942034357765,6.339583352139163e-06,-0.0017288769920175934,0.02499160295397186,0.0017288769920175934,0.0061259317728158316,-0.0024614045219346816,-4.975694650874665e-06,-7.666157313365652e-08,0.016423205859402643,9.471560882014854e-05,0.00010463502137766394,0.00013289707981338565,3.877223599913104e-05,8.003286975947802e-09,-4.0999539662541097e-11,0.029304205891483213,0.002097322385561578,-0.0004950946615603269,1.788739800780989e-06,1.90074,2.1300586379043693
-2.899710000000001e-14,2.01021,3.189969999999999e-14,6.5977499999999985e-25,-1.38461e-11,-6.597270000000001e-25,4.97384e-29,-3.06515e-15,-3.06515e-15,1.39713,2.1094999999999997e-14,9.57392e-16,0.00761144,0.00117211,0.06449873042360833,1.327691083183326,6.43102809198527e-06,-0.001699064746074013,0.025099098056198314,0.001699064746074013,0.006100274822642432,-0.0024490208267734428,-4.9084731151036485e-06,-7.687229047548578e-08,0.01644921881245738,9.505032765933623e-05,0.00010548924564184435,0.0001346662527375583,3.9006399340486174e-05,8.06749959866494e-09,-3.616091695423211e-11,0.02924850560267403,0.0020759290345193837,-0.0004968567371522195,1.825763543309116e-06,1.9021,2.130058637904426
-2.52246e-14,2.04653,2.61902e-14,2.72073e-25,9.17738e-12,-2.7206199999999995e-25,3.8282600000000003e-29,-3.12393e-15,-3.12393e-15,1.39987,1.7375e-14,9.53211e-16,0.0075799,0.00114688,0.06360931994279238,1.3305666623444974,6.521800444038415e-06,-0.001669471707821186,0.025205802753261366,0.001669471707821186,0.006074806526514417,-0.0024367281881942687,-4.8417458553309304e-06,-7.708145842509575e-08,0.016475040493798485,9.538258533058882e-05,0.00010633718884525896,0.00013642241703728904,3.923884089256671e-05,8.13124006974447e-09,-3.1357872354071115e-11,0.029193214874811958,0.0020546929875289643,-0.0004986058563059369,1.8625150524363108e-06,1.90345,2.1300586379038577
-2.736491263051784e-14,2.0501756089918914,2.863906113449411e-14,3.3527231290175592e-25,8.870912600592102e-12,-3.352623911942784e-25,4.18324468132365e-29,-3.1298419838209456e-15,-3.1298419838209456e-15,1.4001415336624774,1.8799591067396105e-14,9.527974258043347e-16,0.007576741583175081,0.0011444371773036317,0.06352277988494924,1.3308464575485206,6.53063263655995e-06,-0.001666592291289233,0.025216185170441226,0.001666592291289233,0.006072328449330007,-0.002435532108682466,-4.83525326159047e-06,-7.71018105649104e-08,0.016477552955530234,9.541491415817656e-05,0.00010641969411751962,0.00013659329264912275,3.92614575648413e-05,8.137442047541169e-09,-3.089053385684564e-11,0.029187835061002046,0.0020526267101749754,-0.000498776046421752,1.8660909915491177e-06,1.903581355634556,2.1585837456322423
-4.70586e-14,2.08372,5.11718e-14,9.16789e-25,6.05101e-12,-9.16789e-25,7.44957e-29,-3.18424e-15,-3.18424e-15,1.40264,3.19077e-14,9.48992e-16,0.00754768,0.00112196,0.06272649768776041,1.3337726486517376,6.610048953149731e-06,-0.0016388069744329495,0.02530482877612001,0.0016388069744329495,0.006044860411111243,-0.0024222183340750227,-4.777112555581741e-06,-7.74440193236037e-08,0.016494248080832104,9.564861840125798e-05,0.00010714726651381795,0.00013830506655730833,3.9448315288226014e-05,8.212024541054347e-09,4.43993768591723e-12,0.029125189052466763,0.0020311000181538826,-0.00050056527018842,1.892257642243974e-06,1.90479,2.4210522026817785
-3.87703e-14,2.12177,4.28428e-14,9.55487e-25,-1.95479e-11,-9.55487e-25,5.97909e-29,-3.24622e-15,-3.24622e-15,1.40542,2.54597e-14,9.44734e-16,0.00751478,0.00109735,0.06185685188429603,1.3369684375592776,6.696782107165638e-06,-0.0016084617220999185,0.025401639354021486,0.0016084617220999185,0.006014861669144288,-0.002407677925842226,-4.713615190992341e-06,-7.781775668952376e-08,0.016512481372632847,9.590385444064841e-05,0.00010794187209886199,0.0001401745507690474,3.9652388712898965e-05,8.293478518958947e-09,4.302549996528548e-11,0.029056771299792103,0.002007590014483445,-0.0005025193399210286,1.9208350963774914e-06,1.90611,2.4210522026817785
-2.015260000000002e-15,2.1608,4.113190000000001e-15,-1.60737e-24,1.4042800000000002e-11,1.60737e-24,5.4798800000000004e-30,-3.30977e-15,-3.30977e-15,1.40823,4.30288e-15,9.40436e-16,0.00748117,0.00107305,0.06098720608083165,1.3401642264668174,6.7835152611815434e-06,-0.0015781164697668878,0.025498449931922962,0.0015781164697668878,0.005984862927177333,-0.002393137517609429,-4.650117826402941e-06,-7.819149405544382e-08,0.016530714664433593,9.615909048003884e-05,0.00010873647768390603,0.0001420440349807865,3.985646213757191e-05,8.374932496863547e-09,8.161106224465373e-11,0.02898835354711744,0.0019840800108130072,-0.000504473409653637,1.949412550511009e-06,1.90743,2.4210522026818353
-8.69172e-14,2.20141,8.89944e-14,-3.4430200000000006e-24,4.52958e-11,3.44278e-24,1.3361999999999998e-28,-3.37554e-15,-3.37554e-15,1.41106,5.6728500000000007e-14,9.36096e-16,0.00744684,0.0010487,0.060137324954718706,1.343287383808277,6.868277207151636e-06,-0.0015484608822596072,0.02559306026941759,0.0015484608822596072,0.005955545974800535,-0.0023789275732001044,-4.588063583736026e-06,-7.855673739032025e-08,0.016548533563238866,9.640852570035222e-05,0.00010951302405110817,0.00014387103091498607,4.0055897529865935e-05,8.45453524799759e-09,1.1931967992676435e-10,0.0289214907433672,0.001961104325407806,-0.0005063830687105044,1.9773405170505836e-06,1.90872,2.4210522026818353
-1.20215e-13,2.24406,1.20215e-13,-1.7550600000000007e-25,-3.14417e-11,1.7520700000000003e-25,1.8932100000000002e-28,-3.44444e-15,-3.44444e-15,1.41392,7.63292e-14,9.31713e-16,0.00741174,0.001024,0.05928744382860577,1.3464105411497367,6.953039153121727e-06,-0.0015188052947523263,0.025687670606912214,0.0015188052947523263,0.005926229022423738,-0.00236471762879078,-4.5260093410691105e-06,-7.892198072519668e-08,0.016566352462044142,9.66579609206656e-05,0.00011028957041831031,0.00014569802684918568,4.025533292215996e-05,8.53413799913163e-09,1.5702829760887495e-10,0.02885462793961696,0.0019381286400026053,-0.0005082927277673718,2.005268483590158e-06,1.91001,2.4210522026817216
-4.2470803527759654e-14,2.2683051134897627,4.2470803527759654e-14,-4.308949560934122e-25,-6.269301282819184e-11,4.306592564122241e-25,7.177159856618778e-29,-3.4835770591826642e-15,-3.4835770591826642e-15,1.4154915941222264,2.8408457612820437e-14,9.292955826522698e-16,0.00739214418578849,0.0010104968414741352,0.058830860443690916,1.348088401390153,6.998575987643514e-06,-0.0015028733624977047,0.025738498313063077,0.0015028733624977047,0.00591047901581657,-0.0023570835911371434,-4.492671812684673e-06,-7.911820115300897e-08,0.016575925345688677,9.67919655169655e-05,0.00011070675601990393,0.00014667954763160115,4.036247600804292e-05,8.576903148803264e-09,1.7728657582303347e-10,0.028818707098074322,0.0019257853652895585,-0.0005093186578291508,2.020272282479949e-06,1.9107030293525096,2.606136079617727
2.225390000000001e-14,2.28849,-2.225390000000001e-14,-6.43515e-25,-8.87108e-11,6.43332e-25,-2.6092299999999996e-29,-3.51616e-15,-3.51616e-15,1.4168,-1.1487199999999984e-14,9.27283e-16,0.00737583,0.000999255,0.05845073915406042,1.3496809700454289,7.037171345110419e-06,-0.0014891088389576404,0.025774473344709937,0.0014891088389576404,0.005894864202899028,-0.0023494034076795792,-4.46598176046766e-06,-7.936722238031872e-08,0.016579223193283303,9.686321392807053e-05,0.00011102372028873668,0.00014756440863455283,4.043427028196473e-05,8.655826456409062e-09,2.1749587603162523e-10,0.028782352533052658,0.0019144295647327276,-0.000510200400653132,2.028739324784495e-06,1.91128,2.7602247396856683
1.45194e-13,2.33418,-1.45194e-13,-1.7522800000000004e-25,-1.0760899999999987e-11,1.7510700000000003e-25,-2.21342e-28,-3.58988e-15,-3.58988e-15,1.41972,-8.73217e-14,9.22806e-16,0.0073391,0.00097482,0.05762062270529907,1.3531588532174321,7.121456656018011e-06,-0.0014590495981003948,0.02585303633586415,0.0014590495981003948,0.005860764263219819,-0.0023326312699657823,-4.407695492457839e-06,-7.991103989993594e-08,0.01658642509859218,9.701880762834418e-05,0.00011171591317665266,0.00014949678572958916,4.0591056048337614e-05,8.82818074863486e-09,3.053057472671477e-10,0.0287029607093498,0.001889630541136228,-0.0005121259682067822,2.0472298205317705e-06,1.91254,2.7602247396855546
4.227429999999999e-14,2.38091,-4.227429999999999e-14,4.59362e-25,9.79975e-11,-4.59362e-25,-6.184850000000001e-29,-3.66529e-15,-3.66529e-15,1.42266,-2.6204900000000006e-14,9.1828e-16,0.00730151,0.000950792,0.0567970944823213,1.3566091341420399,7.2050730358866796e-06,-0.001429228922646769,0.025930975811215572,0.001429228922646769,0.0058269349579824995,-0.002315992244456058,-4.34987181387665e-06,-8.045054140749287e-08,0.01659356984592242,9.717316645798077e-05,0.00011240261247022029,0.000151413826498475,4.0746597483231394e-05,8.99916714965257e-09,3.9241871476273207e-10,0.02862419897948583,0.0018650283351873125,-0.0005140362534782611,2.065573566312803e-06,1.91379,2.7602247396855546
-1.7051400000000003e-13,2.4287,1.7051400000000003e-13,-3.3620100000000005e-24,8.5472e-11,3.3620100000000005e-24,2.65506e-28,-3.74242e-15,-3.74242e-15,1.42563,1.0064099999999998e-13,9.13705e-16,0.00726303,0.00092717,0.05598015448512754,1.3600318128192497,7.288020484716379e-06,-0.001399646812596779,0.026008291770764164,0.001399646812596779,0.005793376287187086,-0.0022994863311504156,-4.2925107247241246e-06,-8.098572690298922e-08,0.016600657435274016,9.732629041698024e-05,0.00011308381816943924,0.0001533155309412093,4.090089458664599e-05,9.168785659462099e-09,4.788347785183318e-10,0.02854606734346079,0.0018406229468859937,-0.0005159312564675677,2.083770562127583e-06,1.91503,2.7602247396855546
-2.49481e-13,2.47762,2.49481e-13,6.746280000000004e-25,-4.7394700000000055e-12,-6.746280000000004e-25,3.81787e-28,-3.82135e-15,-3.82135e-15,1.42863,1.45054e-13,9.0908e-16,0.00722363,0.000903936,0.05517639093950136,1.3633992870016662,7.3696300714681865e-06,-0.0013705418333540447,0.02608436069870714,0.0013705418333540447,0.005760358885275468,-0.0022832466422529276,-4.236074814428893e-06,-8.15122803743647e-08,0.016607630708668327,9.747694463470554e-05,0.00011375403667996115,0.00015518656273164159,4.10527030271023e-05,9.335668386855357e-09,5.638570347940087e-10,0.028469195895113566,0.0018166111938798558,-0.0005177956948925309,2.101674058009868e-06,1.91625,2.7602247396856683
-1.70103e-13,2.5277,1.70103e-13,4.015320000000001e-24,-7.965e-11,-4.015320000000001e-24,2.5743999999999997e-28,-3.90217e-15,-3.90217e-15,1.43166,9.67087e-14,9.04403e-16,0.00718329,0.00088108,0.05437921561965904,1.3667391589366857,7.45057072718104e-06,-0.001341675419514941,0.026159806110847304,0.001341675419514941,0.005727612117805749,-0.002267140065559518,-4.180101493562314e-06,-8.20345178336797e-08,0.016614546824083996,9.762636398179374e-05,0.0001144187615961345,0.00015704225819592268,4.120326713607945e-05,9.501183223040466e-09,6.481823873297166e-10,0.028392954540605257,0.0017927962585213106,-0.0005196448510353221,2.119430803925904e-06,1.91746,2.7602247396862367
-1.5458297218677101e-13,2.5320633340342638,1.5458297218677101e-13,3.704845856604603e-24,-7.858731675916532e-11,-3.704845856604603e-24,2.337810823890472e-28,-3.909209693728511e-15,-3.909209693728511e-15,1.4319203197922568,8.797265446392303e-14,9.04000780399415e-16,0.00717977653352281,0.0008791671599578782,0.05431195893074199,1.3670209397723,7.4573995894984264e-06,-0.0013392399961301433,0.02616617134630835,0.0013392399961301433,0.005724849313817806,-0.0022657811737433467,-4.175379094191091e-06,-8.207857835771716e-08,0.01661513032812815,9.763897030601773e-05,0.00011447484360945036,0.00015719882091112393,4.121597004243831e-05,9.515147503633925e-09,6.552968123026784e-10,0.028386522152477896,0.0017907870220847057,-0.0005198008620361134,2.1209289184642346e-06,1.9175620861930418,2.7937349148445065
1.233140000000001e-14,2.57899,-1.233140000000001e-14,3.657670000000003e-25,-6.71584e-11,-3.657670000000003e-25,-2.0665199999999954e-29,-3.98492e-15,-3.98492e-15,1.43472,-5.9815300000000055e-15,8.99675e-16,0.00714199,0.000858595,0.053588628525600465,1.370483901806696,7.534730105785685e-06,-0.001312371699228486,0.026214907396355708,0.001312371699228486,0.0056898602927867555,-0.0022481695512836398,-4.1272381458311645e-06,-8.253080313744048e-08,0.016608569694185473,9.767573430115042e-05,0.0001149833471024659,0.00015901028603140867,4.130063194013177e-05,9.722471129738886e-09,7.695590992818442e-10,0.02830513153095579,0.001767547108471982,-0.0005213201400031669,2.1277445628004174e-06,1.91866,3.1541292335055005
6.94306e-14,2.63151,-7.07443e-14,-9.11587e-25,-2.5268999999999972e-12,9.115730000000001e-25,-1.0779300000000002e-28,-4.06967e-15,-4.06967e-15,1.43781,-3.96769e-14,8.94895e-16,0.00709968,0.000836476,0.052804629657325755,1.3742373155945677,7.61854662562415e-06,-0.0012832498564113758,0.02626773112367273,0.0012832498564113758,0.005651936609922884,-0.0022290807752848064,-4.075059433636052e-06,-8.302095772376607e-08,0.016601458795003493,9.771558183192255e-05,0.000115534500711113,0.00016097368559836656,4.1392394752127314e-05,9.947183774302884e-09,8.934049974238131e-10,0.02821691436946509,0.0017423579752049898,-0.0005229668455727074,2.1351318610643207e-06,1.91985,3.1541292335053868
5.55568e-14,2.6853,-5.11704e-14,3.476799999999998e-25,1.00903e-11,-3.4778700000000004e-25,-8.14485e-29,-4.15648e-15,-4.15648e-15,1.44094,-2.9421e-14,8.90061e-16,0.00705635,0.000814718,0.052033807240618776,1.3779276467977686,7.700954464456917e-06,-0.0012546174563306907,0.02631966705725333,0.0012546174563306907,0.0056146502998802575,-0.002210312819050662,-4.023757674587082e-06,-8.350287441788446e-08,0.016594467406732136,9.775475965629513e-05,0.00011607639123390044,0.00016290408685327453,4.1482615331988474e-05,1.016811973576494e-08,1.0151694518995168e-09,0.028130179849343986,0.0017175921887155967,-0.00052458587541839,2.14239500305488e-06,1.92102,3.1541292335053868
4.03922e-14,2.7404,-3.47614e-14,2.36488e-25,2.48519e-11,-2.36581e-25,-5.90982e-29,-4.24539e-15,-4.24539e-15,1.44409,-1.89776e-14,8.85172e-16,0.00701196,0.000793317,0.051262984823911645,1.3816179780009703,7.783362303289701e-06,-0.00122598505625,0.026371602990833937,0.00122598505625,0.005577363989837624,-0.0021915448628165132,-3.972455915538102e-06,-8.398479111200293e-08,0.01658747601846078,9.779393748066772e-05,0.00011661828175668797,0.00016483448810818287,4.157283591184965e-05,1.0389055697227037e-08,1.1369339063752437e-09,0.028043445329222868,0.001692826402226199,-0.0005262049052640729,2.149658145045441e-06,1.92219,3.154129233505273
-4.29776e-14,2.79684,4.5365299999999994e-14,-3.4485399999999995e-25,3.23266e-11,3.4492200000000014e-25,7.00025e-29,-4.33648e-15,-4.33648e-15,1.44728,2.3054399999999997e-14,8.80228e-16,0.00696649,0.000772268,0.050505338858772245,1.3852452266195012,7.864361461116787e-06,-0.0011978420989057347,0.026422651130678116,0.0011978420989057347,0.005540715052616237,-0.0021730977263470534,-3.9220311096352645e-06,-8.44584699139142e-08,0.01658060414110004,9.783244559864077e-05,0.00011715090919361582,0.0001667318910510413,4.166151425957644e-05,1.0606214975587195e-08,1.2566169171847053e-09,0.02795819345047135,0.0016684839625144008,-0.0005277962593858977,2.1567971307626577e-06,1.92334,3.1541292335051594
-7.721883372013017e-14,2.838261915871284,7.958962973924547e-14,-5.580074687930755e-25,1.9643815324951443e-11,5.58074752522699e-25,1.2240448260738674e-28,-4.403322351532218e-15,-4.403322351532218e-15,1.4495935533159994,3.9773081738308715e-14,8.76646648117648e-16,0.006933126125864008,0.000757440486936686,0.049967378449053045,1.387820725259713,7.92187426015024e-06,-0.0011778594189203071,0.026458897450845512,0.0011778594189203071,0.005514692770190746,-0.0021599994858100885,-3.886227382707858e-06,-8.479480172860895e-08,0.01657572481997828,9.785978797737104e-05,0.00011752909701138461,0.00016807912671454108,4.1724479605491723e-05,1.0760407170538648e-08,1.3415968741750915e-09,0.02789766104122918,0.001651199809435707,-0.0005289261875512615,2.161866110019621e-06,1.9241565482291763,3.479952846093056
