dxdx,dxdy,dxdz,dydx,dydy,dydz,dzdx,dzdy,dzdz,xvel,yvel,zvel,RANS_k,t_visc,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',DNS_k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p',y
-9.48431602026504e-15,0.29458441701984767,9.48431602026504e-15,-3.297116684145079e-26,3.017841987074209e-13,3.3042783168268605e-26,-1.3658429183531618e-34,5.491236045495881e-21,5.491236045495881e-21,1.0721741490380619,2.920734720459826e-14,1.0778667677843534e-20,0.005977677177678525,0.006002437256832572,0.39877279722726994,1.0846224813588707,0.00010949077250415735,-0.0002557311250394891,-0.0023411391271582448,0.006328805196893008,0.0023411391271582426,0.0031820267933725483,-0.0017628555194546436,1.6992789880311487e-05,-1.888178635680263e-06,0.0059259855587119005,2.0853265875328073e-05,1.880214729770972e-05,1.84270089178064e-05,8.231538253711631e-06,-6.505900850631269e-08,-6.342207222755086e-08,0.007337233651358146,0.0014828589017278136,-0.00023134054317111417,2.574888278403817e-06,0.5391916566487176
-1.11131e-14,0.287822,1.11131e-14,-3.34804e-26,-3.0721000000000006e-13,3.35751e-26,-1.80732e-34,5.45077e-21,5.45077e-21,1.07427,3.6513e-14,1.08178e-20,0.00591242,0.0060504,0.40406027453032933,1.0868291519854345,0.00010809662202896107,-0.0002594358708042637,-0.0023189220668037177,0.006234058223813853,0.002318922066803716,0.003139130078997955,-0.001735386205258779,1.6067725454383263e-05,-1.790417807684972e-06,0.005846055184807761,2.03763326060244e-05,1.8377182036165347e-05,1.8026613995349738e-05,8.029147963930119e-06,-6.79873761493255e-08,-6.173955499089851e-08,0.007203036292275875,0.0014546922517164349,-0.00022709230637089865,2.3402099734650445e-06,0.546341
-5.764084170480691e-15,0.28061817596787525,7.547078750886115e-15,3.746579514809216e-26,-1.978457065074135e-12,-3.7396444907492505e-26,-1.0823979041151688e-34,5.4084054179135294e-21,5.4084054179135294e-21,1.0764840929096509,2.185305765311102e-14,1.0860236780768306e-20,0.005841954086527636,0.006101765351088746,0.4098490329465553,1.0892450267834157,0.00010657029863611964,-0.00026349184627169636,-0.0022945987103636526,0.006130328731205622,0.0022945987103636517,0.0030921665267911805,-0.0017053126532366723,1.5054959975835535e-05,-1.683388730603637e-06,0.005758546984180225,1.9854183513287435e-05,1.7911927796124405e-05,1.758825949388568e-05,7.807569992776043e-06,-7.119336869883215e-08,-5.989752612611627e-08,0.00705611630618472,0.001423855252715812,-0.00022244131401256948,2.083282910717389e-06,0.554168139318646
-4.445230000000001e-15,0.278842,6.66784e-15,5.49583e-26,-2.39052e-12,-5.489519999999999e-26,-9.03661e-35,5.39796e-21,5.39796e-21,1.07703,1.82385e-14,1.08707e-20,0.00582458,0.00611443,0.4112763101172475,1.0898245878151787,0.0001061976825700841,-0.00026446255846019685,-0.002288677113400283,0.006105491194130787,0.0022886771134002816,0.0030807788565926646,-0.0016978855686377759,1.4837514319518468e-05,-1.653936547462314e-06,0.005737473582061865,1.9731848407228505e-05,1.7803800892978857e-05,1.7488611065954106e-05,7.755391327251754e-06,-7.164459457623372e-08,-5.950077308226422e-08,0.0070207884213953995,0.0014163104086865,-0.0002212765239201241,2.0184920965857253e-06,0.556098
4.44523e-15,0.270097,-2.22261e-15,6.88874e-26,-3.779369999999998e-13,-6.8919e-26,1.5061000000000004e-35,5.34743e-21,5.34743e-21,1.07971,2.75542e-15,1.0923199999999999e-20,0.005738,0.00617705,0.41849160612892844,1.0927544352805991,0.00010431400134098512,-0.0002693697873614904,-0.0022587417400685137,0.0059799303108798415,0.0022587417400685116,0.003023210913201656,-0.0016603395229325523,1.3738264076469374e-05,-1.5050473030194739e-06,0.005630941482075003,1.9113409311472894e-05,1.7257188343544548e-05,1.698485964374348e-05,7.491613187320021e-06,-7.392567097851631e-08,-5.7495072498165675e-08,0.006842195817621127,0.0013781690552400318,-0.00021538817547523843,1.6909559232361459e-06,0.565854
2.888475951842054e-15,0.2671118290400056,-2.22261e-15,3.3977639699070465e-26,9.240258426500189e-13,-3.4009239699070463e-26,-1.6585909606751686e-35,5.3300351804806524e-21,5.3300351804806524e-21,1.0806170381025793,5.494072712439363e-15,1.0941375782827745e-20,0.005708137784167207,0.006198500225398833,0.4210184587945588,1.0937804906033333,0.0001036543215541488,-0.000271088337010738,-0.002248258139980927,0.0059359579150103,0.002248258139980925,0.0030030501726059917,-0.0016471906063086836,1.3353298109397935e-05,-1.452905133994805e-06,0.005593633113798607,1.8896827140053976e-05,1.7065760386137248e-05,1.6808441985761425e-05,7.399236035371927e-06,-7.472452163942933e-08,-5.6792660586141415e-08,0.006779651301612592,0.0013648116572246305,-0.00021332603014675403,1.5762502131199021e-06,0.5692706269223023
-7.880720443157908e-28,0.261573,-2.22261e-15,-3.07956e-26,3.33975e-12,3.0764e-26,-7.53051e-35,5.29776e-21,5.29776e-21,1.0823,1.05755e-14,1.0975099999999997e-20,0.00565273,0.0062383,0.4257069021406096,1.0956316261928056,0.00010244820253133302,-0.0002742150346285399,-0.002229107665375198,0.005856725147399469,0.0022291076653751956,0.0029662884210454534,-0.0016227542733877926,1.2787572392832716e-05,-1.3544966476679885e-06,0.005526060616910057,1.8513163238138214e-05,1.6730831622684827e-05,1.650071619019594e-05,7.2351182597454955e-06,-7.18709304823866e-08,-5.520001080318376e-08,0.006666577063594805,0.0013401895724128201,-0.00020945397336626705,1.4099194712987429e-06,0.57561
-4.048299147568155e-15,0.2539995660694326,-1.984649797476619e-16,3.463360237424763e-27,-1.3283327304347102e-11,-3.523711236605617e-27,-8.902124819964837e-35,5.262925482462217e-21,5.262925482462217e-21,1.0845858729155513,1.9187776653583075e-14,1.1022001376554137e-20,0.005576285309748457,0.006292842202753931,0.4322779179696086,1.098226056873149,0.0001007577849224149,-0.00027859720969659863,-0.0022022676115494248,0.0057456776777559,0.002202267611549423,0.002914765552243061,-0.001588505905950204,1.1994688195660299e-05,-1.2165737437032792e-06,0.00543135542077419,1.797544498360762e-05,1.6261417353642476e-05,1.606942782337471e-05,7.005101509650867e-06,-6.787152358367388e-08,-5.296785693857926e-08,0.006508099600388869,0.0013056808672628167,-0.00020402715160104418,1.17680117239115e-06,0.5844948510614016
-4.44523e-15,0.253257,0.0,6.822410000000007e-27,-1.49132e-11,-6.885579999999997e-27,-9.03661e-35,5.25951e-21,5.25951e-21,1.08481,2.00322e-14,1.1026599999999999e-20,0.00556879,0.00629819,0.432922198152291,1.098473260440263,0.00010059475970759404,-0.00027903762369700305,-0.002199685294714524,0.0057350759212497,0.002199685294714522,0.0029098039484415405,-0.001585142646545358,1.193360706438552e-05,-1.2034370528876212e-06,0.00542228258220288,1.7925419702864926e-05,1.6218022757491495e-05,1.602985049417903e-05,6.983485015542158e-06,-6.714921094123843e-08,-5.2701631417260714e-08,0.006492973295049675,0.0013023156887241188,-0.00020348798205813674,1.1599054799724548e-06,0.585366
2.8850800000000006e-14,0.245138,-3.11166e-14,1.68355e-23,1.20404e-11,-1.69733e-23,6.69694e-34,5.24737e-21,5.24737e-21,1.08724,-1.38765e-13,1.10777e-20,0.00548625,0.00635675,0.44013749416397213,1.1012416940500698,9.876903975854464e-05,-0.00028396982162272013,-0.002170765919479074,0.005616346813181341,0.0021707659194790726,0.002854238930173235,-0.0015474774927468936,1.1249559262323689e-05,-1.0563192066514109e-06,0.005320675831416824,1.736518640945022e-05,1.573204652393251e-05,1.558662384655859e-05,6.741401822668314e-06,-5.906002914077849e-08,-4.97201708760099e-08,0.00632357374882902,0.0012646290425389578,-0.000197449820467688,9.706905616807647e-07,0.595122
-1.4134783817219681e-14,0.2413049244727446,1.0771782861012751e-14,2.772598663702547e-23,3.259282714281778e-11,-2.792177567677215e-23,-2.0761928287550213e-34,5.160130322121102e-21,5.160130322121102e-21,1.088380451115018,5.909408685766277e-14,1.1102055396693604e-20,0.005447054241551225,0.006384415604379145,0.4436242282240173,1.1025795174386959,9.788677520278024e-05,-0.0002863532668023275,-0.002156790862812594,0.005558971921790811,0.0021567908628125926,0.0028273875797325213,-0.0015292761085745278,1.0918998635803763e-05,-9.852256847111004e-07,0.005271575182167962,1.7094458153456575e-05,1.5497202397900903e-05,1.537243811584485e-05,6.624417056888613e-06,-5.5150996766237036e-08,-4.827940392742869e-08,0.006241712773671864,0.0012464172723427053,-0.00019453192719714305,8.792539665350879e-07,0.5998365089314049
-6.010169999999999e-14,0.237206,5.55654e-14,3.9371800000000003e-23,5.45707e-11,-3.9629600000000003e-23,-1.1457800000000002e-33,5.06684e-21,5.06684e-21,1.0896,2.7067600000000003e-13,1.1128099999999998e-20,0.00540514,0.006414,0.44735279017565327,1.103968911233777,9.695546179715533e-05,-0.0002888788173880714,-0.0021421763992904848,0.005499023534116321,0.0021421763992904835,0.002799242262839482,-0.0015097862157623621,1.0597538878780029e-05,-9.097687125084266e-07,0.005220221098123143,1.68208055215713e-05,1.5260160962060984e-05,1.5163092017330623e-05,6.504414632539048e-06,-4.976351026209452e-08,-4.664056266492749e-08,0.006156554352102056,0.0012269483334330156,-0.00019134492200454517,7.611746917478625e-07,0.604878
-1.24514e-13,0.229451,1.17799e-13,3.81623e-23,-2.4038699999999988e-11,-3.8173700000000004e-23,-2.4631e-33,4.4602e-21,4.4602e-21,1.09187,5.747e-13,1.11749e-20,0.00532551,0.00646995,0.4545680861873344,1.106657585215419,9.51532383157184e-05,-0.00029376611584388,-0.002113895340337537,0.005383014904487766,0.0021138953403375352,0.002744777084210293,-0.0014720705098951144,9.975468672396123e-06,-7.637487730117512e-07,0.0051208436645177975,1.6291248880421338e-05,1.4801452175991731e-05,1.4757977635629665e-05,6.272192927486895e-06,-3.93379600391004e-08,-4.3469172467182444e-08,0.005991760732609128,0.0011892731763379018,-0.00018517761510348395,5.326745537628532e-07,0.614634
-1.1702388581975567e-13,0.22893979424852065,1.1046180020648177e-13,3.42317826103312e-23,-2.3865834575946124e-11,-3.42347747982879e-23,-2.317453520030558e-33,4.406218882389256e-21,4.406218882389256e-21,1.0920188883382669,5.38787701640173e-13,1.1177561126407938e-20,0.005320246359335388,0.006473633807392052,0.4550541827634806,1.1068387219580742,9.503182199927643e-05,-0.0002940953745523414,-0.002111990037228065,0.005375199369605405,0.0021119900372280633,0.0027411077493960352,-0.0014695295918982195,9.933559622932841e-06,-7.539113675160522e-07,0.005114148578114752,1.6255572496566578e-05,1.4770548832595223e-05,1.4730684962733972e-05,6.256548084149916e-06,-3.863558770958918e-08,-4.325551499363573e-08,0.005980658538870083,0.0011867349901234963,-0.00018476212185638847,5.172804334740081e-07,0.6152912645376163
-1.3335700000000001e-14,0.221863,8.890459999999993e-15,-2.01797e-23,-2.14728e-11,2.0293100000000005e-23,-3.0121999999999995e-34,3.65894e-21,3.65894e-21,1.09408,4.164160000000003e-14,1.12144e-20,0.00524738,0.00652463,0.46178338219901555,1.109271992957153,9.335743068778744e-05,-0.00029845815514840246,-0.0020862723029500554,0.005269400878420327,0.002086272302950054,0.002691473863344406,-0.0014343106684627145,9.285167062737964e-06,-6.28344982322315e-07,0.005023573522357393,1.5787339466134534e-05,1.4366645601500056e-05,1.4382681240706047e-05,6.048596719938907e-06,-3.212146359504551e-08,-4.034322909337604e-08,0.005831142355281533,0.001151390343633445,-0.0001788364626402287,1.965519301000696e-07,0.62439
-5.0155684498406294e-14,0.2169402214882551,4.8656053860574687e-14,-5.088381637697006e-23,2.881223281101354e-11,5.0933271279866367e-23,-7.104036824013348e-34,3.290298171805904e-21,3.290298171805904e-21,1.0954848042058014,2.5473409699015027e-13,1.1236134706580324e-20,0.005196641387717821,0.006560015162542359,0.46656455115340817,1.1110008583102864,9.21677575576197e-05,-0.0003015579579318602,-0.0020679995746879063,0.0051942299065504075,0.002067999574687905,0.00265620845066801,-0.0014092872425782385,8.824477138362665e-06,-5.391287080307097e-07,0.004959218965953161,1.5454654835522912e-05,1.4079667988844777e-05,1.4135420833623059e-05,5.900845027317207e-06,-2.749310798159049e-08,-3.8274018473891695e-08,0.005724909490287538,0.0011262775901594085,-0.0001746262176995003,-3.1329139232270255e-08,0.63085474992066
-6.8901e-14,0.214434,6.890099999999999e-14,-6.65155e-23,5.44127e-11,6.65324e-23,-9.18722e-34,3.10262e-21,3.10262e-21,1.0962,3.63221e-13,1.12472e-20,0.00517081,0.00657803,0.4689986782106967,1.1118539244651386,9.155679403535403e-05,-0.00030309237959741945,-0.0020589548959865193,0.005156823369604715,0.0020589548959865185,0.0026387349120383296,-0.0013965330808396966,8.571438973663729e-06,-5.021242835644237e-07,0.0049272565888147804,1.5292962749734e-05,1.3941726298862909e-05,1.4018454319091798e-05,5.8285657247929255e-06,-2.6281093267551095e-08,-3.7423778337929274e-08,0.005672292281751563,0.0011133933388835571,-0.00017242016536957037,-1.918245473505462e-07,0.634146
-1.26689e-13,0.207156,1.28912e-13,-1.2266200000000002e-23,-2.2402299999999985e-11,1.24416e-23,-1.76214e-33,2.90329e-21,2.90329e-21,1.09826,6.777269999999999e-13,1.1276399999999999e-20,0.00509582,0.00663018,0.47621397422237777,1.1143826029933919,8.974576175900409e-05,-0.00030764074797062996,-0.0020321444491096215,0.005045942043164958,0.002032144449109621,0.0025869394426082607,-0.0013587268981061842,7.821377363244294e-06,-3.9243490828441253e-07,0.0048325129674414175,1.4813671310028822e-05,1.3532836334557008e-05,1.367173945748644e-05,5.614313735904768e-06,-2.2688411075336847e-08,-3.490347676056845e-08,0.005516323128966941,0.0010752015417192361,-0.00016588093376699561,-6.675687672841208e-07,0.643902
-1.000311762541528e-13,0.20523992737180177,1.014518913441877e-13,-1.0209701081800367e-24,-2.2031359727108974e-11,1.1762800839875476e-24,-1.3880516632913234e-33,2.9079821486984335e-21,2.9079821486984335e-21,1.0987944805901477,5.34475458511941e-13,1.1284000904874966e-20,0.005076116735631536,0.006643856257110717,0.47815208023193734,1.115061833207082,8.925929903694559e-05,-0.0003088624885705359,-0.002024942875102544,0.00501615812788651,0.0020249428751025434,0.0025730266231746768,-0.001348571751340798,7.619902758135868e-06,-3.629711638904392e-07,0.0048070638130818626,1.4684928481166468e-05,1.3423004098182102e-05,1.3578608121531118e-05,5.556763350369374e-06,-2.1723378048847632e-08,-3.4226496685866365e-08,0.005474428139235624,0.0010649428147757791,-0.0001641244259194542,-7.953587748144803e-07,0.646522566390991
-2.7435499999999997e-14,0.200022,2.6671400000000002e-14,2.9602500000000003e-23,-2.10212e-11,-2.95019e-23,-3.69319e-34,2.92076e-21,2.92076e-21,1.10025,1.44367e-13,1.13047e-20,0.00502246,0.0066811,0.4834300098092959,1.1168514893915047,8.790757710657676e-05,-0.00031231211563331903,-0.002005943369333136,0.0049369071495211974,0.0020059433693331353,0.002536311791191544,-0.0013209011032962253,7.103039436394941e-06,-3.092978957204673e-07,0.004739581155022938,1.4347552585233444e-05,1.3140507196684555e-05,1.3342100001303015e-05,5.406242014655097e-06,-2.0451736907439706e-08,-3.296794539688668e-08,0.005363525272743633,0.0010368529868867264,-0.00015925534513978938,-1.2129984045715478e-06,0.653659
-7.53058707270959e-14,0.19382987524406756,7.386452090559763e-14,2.9328238151973275e-23,4.688983784866431e-11,-2.942634528444683e-23,-9.758986209868784e-34,2.7998016778638256e-21,2.7998016778638256e-21,1.1019398068701,4.386446546388449e-13,1.1329472037886283e-20,0.004959025888698335,0.00672505267293538,0.4898134950293719,1.1190160206977366,8.627271312484087e-05,-0.0003164843280600469,-0.001982964081244859,0.004841055652896129,0.0019829640812448575,0.002491906388677781,-0.001287434348912046,6.477909955833771e-06,-2.443818128030323e-07,0.004657963061409386,1.39395073444373e-05,1.2798836325750095e-05,1.3056051074773071e-05,5.224191324558724e-06,-1.891372805142147e-08,-3.1445768294264144e-08,0.00522939184054464,0.0010028792480302133,-0.00015336634932489984,-1.7181200369837974e-06,0.6622902857720927
-8.15437e-14,0.193023,8.00141e-14,2.92925e-23,5.573909999999999e-11,-2.94165e-23,-1.05494e-33,2.78404e-21,2.78404e-21,1.10216,4.76991e-13,1.1332699999999997e-20,0.00495076,0.00673078,0.4906453058209771,1.1192883242832916,8.60541530735672e-05,-0.0003170826336679551,-0.001980076997443078,0.004828859013783013,0.0019800769974430764,0.0024863071101278982,-0.0012830755936291177,6.411056107572832e-06,-2.3928302532422094e-07,0.004647621560676996,1.3888428246607999e-05,1.2756816253913239e-05,1.3021635431410406e-05,5.201438144299131e-06,-1.8927207723176952e-08,-3.1319001163040384e-08,0.005212432178566215,0.0009984425896854667,-0.00015259723156699876,-1.781918779667473e-06,0.663415
-1.36345e-13,0.186154,1.31134e-13,5.819490000000001e-23,-1.1499599999999994e-11,-5.81401e-23,-1.67965e-33,2.20413e-21,2.20413e-21,1.10401,7.99481e-13,1.1357299999999999e-20,0.00488075,0.00677924,0.4978606018326581,1.1216503409758485,8.415831872976829e-05,-0.0003222724582170878,-0.0019550338452615826,0.00472306288509977,0.0019550338452615818,0.0024377378289921047,-0.0012452668636556633,5.8311522284805405e-06,-1.9505510554779845e-07,0.00455791727967673,1.3445357761628114e-05,1.2392325603160878e-05,1.272310714012089e-05,5.00407243032072e-06,-1.9044133137992018e-08,-3.021939728008767e-08,0.0050653206206646316,0.000959958112706915,-0.00014592574768255954,-2.3353220515190783e-06,0.673171
-8.941480986856631e-14,0.182708774616192,8.459490883075429e-14,4.911561266664692e-23,-3.9208690796626066e-11,-4.89995789691197e-23,-1.0679784751688902e-33,1.8109728910143938e-21,1.8109728910143938e-21,1.1049241644584962,5.229656581481112e-13,1.1366237362024404e-20,0.004845878966912777,0.0068033759845299085,0.5015454996937806,1.1228566380209384,8.319010399440645e-05,-0.0003249229348364447,-0.001942244147131394,0.004669032124938469,0.0019422441471313929,0.002412933186204921,-0.0012259577032296203,5.534991605234546e-06,-1.724676237976126e-07,0.004512104729137394,1.3219078828679874e-05,1.2206177894573162e-05,1.2570646830761943e-05,4.903276496776129e-06,-1.910384769582379e-08,-2.9657822538065354e-08,0.00499018980632516,0.0009403038439596455,-0.0001425185781559755,-2.61794864500641e-06,0.6781534516520057
-4.445229999999999e-14,0.179408,4.00071e-14,4.0417000000000006e-23,-6.5756e-11,-4.02423e-23,-4.819530000000002e-34,1.4343e-21,1.4343e-21,1.1058,2.5804399999999997e-13,1.1374799999999999e-20,0.00481247,0.0068265,0.5050758978443393,1.1239696418373293,8.223831127227913e-05,-0.0003277929517812753,-0.0019305010175453467,0.004618536039648987,0.0019305010175453457,0.0023898897640764008,-0.0012074875339542542,5.344657276768274e-06,-1.6019585276646564e-07,0.0044694634106353685,1.3014851955158775e-05,1.2038120497713838e-05,1.2436894629601553e-05,4.8106059923179405e-06,-1.8767723381542015e-08,-2.9256438121187027e-08,0.004920513130561694,0.0009214901581030006,-0.00013929252981954057,-2.7946088054879303e-06,0.682927
