y,Average Actual DNS dvv/dy,Average Actual RANS dvv/dy,Average Predicted dvv/dy,average Predicted dvv/dy GA
1.7497497497497498,-0.25422243467173977,-0.029938394856177365,-0.25422245135501725,-0.2872418300693686
1.7517517517517518,-0.2564980320344566,-0.030503628806663487,-0.2564980328313213,-0.28791848849124485
1.7537537537537538,-0.25878414740183897,-0.03100988541027749,-0.2587841319868094,-0.2884491608907322
1.7557557557557557,-0.26108040510297,-0.03169115365144411,-0.26108037413609225,-0.2888331282685109
1.7577577577577577,-0.263386789000544,-0.03254846022531695,-0.26338674445684535,-0.28907014417000465
1.7597597597597598,-0.26570412993800224,-0.03309041459999455,-0.2657040738042441,-0.289160245847431
1.7617617617617618,-0.2680312343614488,-0.03389666344677802,-0.26803116876992517,-0.2891032987986852
1.7637637637637638,-0.270367441089758,-0.03476408077210258,-0.2703673682427813,-0.28889953325347534
1.7657657657657657,-0.2727061804185422,-0.03521620972176818,-0.27270610246084653,-0.2885525982358
1.7677677677677677,-0.2750451708650613,-0.03615542666540191,-0.2750450896086686,-0.28806682511804826
1.7697697697697699,-0.27738607429395296,-0.03702973994486846,-0.27738599149728566,-0.2874468377890561
1.7717717717717718,-0.279730497755237,-0.03771821278781642,-0.27973041484535577,-0.2866970774156018
1.7737737737737738,-0.28207928901973134,-0.03864659555993798,-0.28207920683083204,-0.2858221544359075
1.7757757757757757,-0.28443274866915724,-0.03958917179476867,-0.28443266793534255,-0.2848269455033878
1.7777777777777777,-0.2867917223881736,-0.04046567215972514,-0.28679164097050375,-0.283716610591399
1.7797797797797799,-0.2891584323508953,-0.04129632822585377,-0.2891583467168731,-0.28249734399156495
1.7817817817817818,-0.2915273245110815,-0.04217409250813897,-0.29152723170160943,-0.2811848431215727
1.7837837837837838,-0.2938939489101059,-0.04324204440749173,-0.2938938484406544,-0.2797952353534647
1.7857857857857857,-0.296258559499186,-0.04440875954166785,-0.2962584511716642,-0.27833906593124086
1.7877877877877877,-0.298623001900811,-0.04549746786928911,-0.29862288641837964,-0.2768271342399517
1.7897897897897899,-0.3009888064682695,-0.04648047473751909,-0.3009886854388876,-0.2752709678194496
1.7917917917917918,-0.30335760366826486,-0.047556269879865075,-0.3033574784490626,-0.2736828246848303
1.7937937937937938,-0.30573157350846814,-0.04883408391586703,-0.3057314435177777,-0.272074299596623
1.7957957957957957,-0.30811226747611276,-0.05020334743736971,-0.308112131723005,-0.2704573523613909
1.7977977977977977,-0.3104920675852433,-0.05148163602352573,-0.3104919254007125,-0.26886322530490975
1.7997997997997999,-0.31286655807093267,-0.05269960385643957,-0.3128664092432935,-0.2673201996892064
1.8018018018018018,-0.31523831470633995,-0.053969790309731744,-0.3152381596121309,-0.2658459321206672
1.8038038038038038,-0.31760865637418323,-0.05525648955730074,-0.31760850073548597,-0.2644568634287327
1.8058058058058057,-0.31997735203272715,-0.05691980348625536,-0.31997720286470654,-0.26316909741202016
1.8078078078078077,-0.32234458264560084,-0.05836818018733897,-0.322344445286468,-0.261998444689925
1.8098098098098099,-0.32471303804068957,-0.05976443507665664,-0.32471291559870313,-0.2609607291593395
1.8118118118118118,-0.3270833549473343,-0.06148748033603326,-0.3270832499629363,-0.26007673121546043
1.8138138138138138,-0.32944617325220504,-0.06327708822225601,-0.32944608459332575,-0.2593975601599289
1.8158158158158157,-0.33180062344766814,-0.06485666289361468,-0.3318005493001155,-0.2589487033139748
1.8178178178178177,-0.3341507940985736,-0.06658905237485509,-0.33415073012667157,-0.2587468665609454
1.8198198198198199,-0.33649813571249954,-0.06835897153722616,-0.3364980755382012,-0.2588079876830837
1.8218218218218218,-0.33884353810228707,-0.07015176751333074,-0.33884347499251305,-0.25914758264060084
1.8238238238238238,-0.34118897668368614,-0.07253220612580456,-0.34118890273584995,-0.2597788015320178
1.8258258258258258,-0.34353661781584377,-0.07403914868188502,-0.34353652544040053,-0.26071335314352345
1.8278278278278277,-0.34587938383542527,-0.07644355403373004,-0.34587927188409306,-0.26199051862465556
1.82982982982983,-0.34821007424200967,-0.0787595698525706,-0.3482099438063085,-0.2636488678553045
1.8318318318318318,-0.350533520874528,-0.08044671773867551,-0.3505333760035788,-0.2656965669803374
1.8338338338338338,-0.3528521320182732,-0.08309150598678591,-0.352851980179346,-0.2681386259637953
1.8358358358358358,-0.3551669505891683,-0.085634282794448,-0.3551668001182446,-0.2709774004827993
1.8378378378378377,-0.35748268919807796,-0.08803967996021833,-0.3574825513395475,-0.2742125619591498
1.83983983983984,-0.35980308514072273,-0.09079941070446222,-0.3598029707446108,-0.27784077892216136
1.8418418418418419,-0.3621245222699658,-0.09287170231261474,-0.3621244356965546,-0.2818774184747662
1.8438438438438438,-0.3644388813234706,-0.09609821661076558,-0.36443882517945225,-0.286347919221795
1.8458458458458458,-0.36675301726281395,-0.09921943439135016,-0.3667529910578513,-0.29123842176793746
1.8478478478478477,-0.3690680179644817,-0.10164372619893809,-0.369068019289592,-0.29652989698188187
1.84984984984985,-0.37138327059878645,-0.10464117500922868,-0.37138329841885614,-0.3021979718601459
1.8518518518518519,-0.37370501673216905,-0.10870989761344123,-0.3737050719424005,-0.3082163160827923
1.8538538538538538,-0.376036742020585,-0.11134423912897484,-0.3760368267981037,-0.3145550604218034
1.8558558558558558,-0.3783717762482902,-0.11496788158339424,-0.37837189620053746,-0.3212029261657557
1.8578578578578577,-0.3807046868162887,-0.11803165644278237,-0.3807048467048966,-0.32813724900002256
1.85985985985986,-0.38304328648009317,-0.12245018166147606,-0.38304348611730693,-0.33530923549070074
1.8618618618618619,-0.38538901077497206,-0.12569659792209353,-0.385389247552862,-0.34266789615505017
1.8638638638638638,-0.3877492383725548,-0.13015953092937962,-0.387749495320402,-0.3501585333795876
1.8658658658658658,-0.39013275073028264,-0.13359222657822156,-0.3901330080877538,-0.35771865329422436
1.867867867867868,-0.3925403934672695,-0.13804299619940583,-0.39254063634135733,-0.36528229333006923
1.86986986986987,-0.39496568314580927,-0.14276767697847648,-0.3949658986042087,-0.372803262330662
1.8718718718718719,-0.397421091279408,-0.14731908337461036,-0.3974212753700937,-0.3802142674163443
1.8738738738738738,-0.3999085703253305,-0.1518974013924684,-0.3999087226267619,-0.3874363363762966
1.8758758758758758,-0.40242837200253107,-0.15620243589289493,-0.4024284902534704,-0.39438130020035195
1.877877877877878,-0.4049943668241305,-0.1616300591993149,-0.4049944480705983,-0.400974022557692
1.87987987987988,-0.4076136653706715,-0.16716816982335353,-0.4076137114104533,-0.40713984397098996
1.8818818818818819,-0.41028130245864425,-0.17099931826866668,-0.4102813174832674,-0.4128051921393218
1.8838838838838838,-0.41300064375449413,-0.1788163038480992,-0.41300063538746834,-0.41788528992977814
1.8858858858858858,-0.4157753486802877,-0.1821441941322725,-0.41577532604187006,-0.42230893857186186
1.887887887887888,-0.4186105863843753,-0.18873718226543285,-0.4186105580411475,-0.4260109291687531
1.88988988988989,-0.4215185019753061,-0.19633411422090044,-0.4215184762263688,-0.42893103114901104
1.8918918918918919,-0.4244932296152769,-0.19978568383062215,-0.4244932140791266,-0.4310096343610454
1.8938938938938938,-0.4275362891970661,-0.20801087899244575,-0.4275362900275789,-0.4322105239697772
1.8958958958958958,-0.4306675038559848,-0.21393898267192618,-0.4306675185844968,-0.4325125089007896
1.897897897897898,-0.4338834084844249,-0.22056824009761233,-0.4338834326725528,-0.4319008347984286
1.8998998998999,-0.43718286201498974,-0.22740703108462174,-0.4371828898622018,-0.43038545862519717
1.901901901901902,-0.44058504233918727,-0.23609837995488842,-0.4405850702983492,-0.42800515799493877
1.9039039039039038,-0.4440974526001232,-0.24186492513668817,-0.44409748227849943,-0.424809952292026
1.9059059059059058,-0.447719994074934,-0.25029964758232914,-0.4477200261688733,-0.42089169714008184
1.907907907907908,-0.45145822795544605,-0.2599491572340737,-0.45145826211282053,-0.4163724693997097
1.90990990990991,-0.45532063116049876,-0.26485510335152196,-0.455320668894327,-0.41138592331481255
1.911911911911912,-0.4593218915069401,-0.2735529832140888,-0.4593219350712084,-0.40610927933821955
1.9139139139139139,-0.4634483627764848,-0.28028872023165796,-0.46344841394430786,-0.4007790302507538
1.9159159159159158,-0.46771192012809815,-0.2903858712283297,-0.4677119785930435,-0.39563283795295173
1.917917917917918,-0.4721342397673504,-0.2971347215729245,-0.47213430109291216,-0.39093020159829034
1.91991991991992,-0.47669790018355623,-0.30586066291188596,-0.4766979617595685,-0.3869967451579156
1.921921921921922,-0.4814087735406004,-0.3103712197654372,-0.481408834373877,-0.38416528334216754
1.9239239239239239,-0.48627989356826223,-0.31950756131750085,-0.4862799551513205,-0.38272825951929523
1.9259259259259258,-0.4913109910216181,-0.3251222791221889,-0.49131105328940566,-0.38303797899181097
1.927927927927928,-0.4964954371325058,-0.3330091085619619,-0.4964954966234902,-0.3854680928127249
1.92992992992993,-0.5018376605511031,-0.33843306367880527,-0.5018377083893834,-0.3902490086333228
1.931931931931932,-0.5073277294810363,-0.341321514661665,-0.5073277553900242,-0.3975902824075729
1.9339339339339339,-0.5129365322337691,-0.3486159798595073,-0.5129365271797415,-0.4076905085087407
1.9359359359359358,-0.5186688477630904,-0.34837230289330606,-0.5186688109103882,-0.4205513180575857
1.937937937937938,-0.524516219813214,-0.35471105332620373,-0.5245161535333984,-0.43606247577012747
1.93993993993994,-0.5304233830760939,-0.35285032422171275,-0.5304232892337162,-0.4539614362713426
1.941941941941942,-0.5363615713604616,-0.3574310054921862,-0.536361444673063,-0.47371263091823407
1.9439439439439439,-0.5423012388343686,-0.3583088901188818,-0.5423010734698135,-0.49462247502056755
1.9459459459459458,-0.5481912508542343,-0.3576430522510252,-0.5481910452903838,-0.5157802395896023
1.947947947947948,-0.5539807963730554,-0.3532659403117996,-0.5539805604342053,-0.5359921821026787
1.94994994994995,-0.5595511907088412,-0.34894972448866646,-0.5595509409822885,-0.5538471258125477
1.951951951951952,-0.5648222039037815,-0.351476630924717,-0.564821957101562,-0.5678949422766154
1.9539539539539539,-0.5696875985693535,-0.3496083323772888,-0.5696873665369969,-0.5766570987119709
1.9559559559559558,-0.5739985840315642,-0.34726539485237157,-0.5739983729268602,-0.5788353978514602
1.957957957957958,-0.5775533425268574,-0.3464846367005955,-0.5775531573723215,-0.5735375782525104
1.95995995995996,-0.5801524269234545,-0.3446769852656206,-0.580152272041606,-0.56062443688202
1.961961961961962,-0.581621343665148,-0.3433660693125274,-0.5816212211806151,-0.5408722569427992
1.9639639639639639,-0.58161759340424,-0.3484138880888323,-0.5816175027506684,-0.5163291372800012
1.9659659659659658,-0.579902879118059,-0.3512144663699992,-0.5799028187039456,-0.4899418656876933
1.967967967967968,-0.5761387151313287,-0.3565846935603532,-0.5761386842337347,-0.4658589730879479
1.96996996996997,-0.5700276041221084,-0.3652655826553876,-0.5700276041221126,-0.44811923780974744
1.971971971971972,-0.5612213217005307,-0.3741983803284751,-0.5612213564348139,-0.43979279969146834
1.973973973973974,-0.5494254735407649,-0.3846186269880372,-0.5494255463430674,-0.4419642295282576
1.9759759759759759,-0.5343885168980153,-0.3956767531612574,-0.5343886245529624,-0.4520324274481898
1.977977977977978,-0.5159239815431701,-0.40697980893738583,-0.5159241108217513,-0.46406855927133656
1.97997997997998,-0.4939347207022568,-0.4334256151242686,-0.49393485302486917,-0.46990450528957645
1.981981981981982,-0.4684398877053975,-0.4496289420297284,-0.4684400086581535,-0.4619414243790154
1.983983983983984,-0.4394879465641875,-0.4851115506370028,-0.4394880507321219,-0.4358427921848234
1.985985985985986,-0.40702666579078983,-0.5046952317017261,-0.40702675316691295,-0.3901447233179257
1.987987987987988,-0.370577364186882,-0.49977266918358687,-0.3705774351379842,-0.32139370641098086
1.98998998998999,-0.32869341329990054,-0.4479367783750473,-0.3286934662295079,-0.22690933671860541
1.991991991991992,-0.27834001546922743,-0.3567482333751098,-0.27834004954241615,-0.1412993386823446
1.993993993993994,-0.214987866688808,-0.267120827547857,-0.21498788450296627,-0.13796902644071066
1.995995995995996,-0.13545187219382204,-0.21817581938619418,-0.13545187836284395,-0.12163195242557519
1.997997997997998,-0.046428000756545885,-0.0829956373928907,-0.04642800153261808,-0.011956136145957096
2.0,1.2288265031690528e-05,0.21956796296604145,1.2288265068310832e-05,3.404608549480115e-14
